"","T_MAPCODE","A3_fin","A3_source","A3_prplost","A2b_9022","A2b_prplost50"
"231","Gd9","LC","A3_nat",0.159534242501033,"LC",0
"232","Gh1","LC","A3_nat",0.027726496571127,"LC",0.00838730490636585
"233","Gh10","EN","A3_nat",0.776111892739829,"VU",0.314777015964929
"234","Gh11","VU","A3_nat",0.548515478419952,"LC",0.201765334416043
"235","Gh12","LC","A3_nat",0.328886126413981,"LC",0.156621546071102
"236","Gh13","LC","A3_nat",0.436102127160627,"LC",0.123711320426831
"237","Gh14","VU","A3_nat",0.599941119420647,"LC",0.190983899342195
"238","Gh15","LC","A3_nat",0.363959972644466,"LC",0.126382925848947
"239","Gh2","LC","A3_nat",0.209793668009431,"LC",0.0612203792426513
"240","Gh3","LC","A3_nat",0.077301481086698,"LC",0.0275611687723451
"241","Gh4","LC","A3_nat",0.044279661770029,"LC",0.0145892420060235
"242","Gh5","LC","A3_nat",0.47939687389587,"LC",0.136172361543368
"243","Gh6","LC","A3_nat",0.345023016567317,"LC",0.105234226926381
"244","Gh7","LC","A3_nat",0.181815868537361,"LC",0.0584560332493996
"245","Gh8","LC","A3_nat",0.178160433868378,"LC",0.101667251022151
"246","Gh9","LC","A3_nat",0.249820674958761,"LC",0.0636958492139441
"247","Gm1","LC","A3_nat",0.340875927321638,"LC",0.075006473638316
"248","Gm10","EN","A3_nat",0.832470667785827,"EN",0.669777113500347
"249","Gm11","VU","A3_nat",0.599446273502431,"LC",0.251144351924597
"250","Gm12","EN","A3_nat",0.709731171595421,"VU",0.349805338330905
"251","Gm13","LC","A3_nat",0.458560874671382,"LC",0.12835798090896
"252","Gm14","LC","A3_nat",0.213389362763005,"LC",0.0966113969607545
"253","Gm15","VU","A3_nat",0.533520569479168,"VU",0.391286082946822
"254","Gm16","LC","A3_nat",0.448027207953068,"LC",0.169131997055548
"255","Gm17","LC","A3_nat",0.376486920796262,"LC",0.110941369376986
"256","Gm19","LC","A3_nat",0.386565975209508,"LC",0.0804404141016361
"257","Gm2","LC","A3_nat",0.245717560431967,"LC",0.00510450973722198
"258","Gm20","LC","A3_nat",0.096369429256972,"LC",0.0845663921770459
"259","Gm21","LC","A3_nat",0.231066255116122,"LC",0.0704871942926187
"260","Gm22","VU","A3_nat",0.625111161462663,"LC",0.171583010382303
"261","Gm23","LC","A3_nat",0.447002758192624,"LC",0.0689069845035402
"262","Gm24","LC","A3_nat",0.066831980162381,"LC",0.0117641116168277
"263","Gm25","EN","A3_nat",0.758994636749874,"VU",0.317246555987284
"264","Gm26","LC","A3_nat",0.070452176609374,"LC",0.0200739810639775
"265","Gm27","LC","A3_nat",0.025823452696794,"LC",0.00774448569756372
"266","Gm28","LC","A3_nat",0.024709296132328,"LC",0.0071079561269223
"267","Gm29","LC","A3_nat",0.039205537993433,"LC",0.0122720887235626
"268","Gm3","VU","A3_nat",0.601141541732428,"LC",0.20946106184844
"269","Gm30","LC","A3_nat, A3_mpl",0.216068546037991,"LC",0.165749290465641
"270","Gm31","LC","A3_nat, A3_mpl",0.392429105146865,"LC",0.121416611276936
"271","Gm4","LC","A3_nat",0.477523531106969,"LC",0.131888188711303
"272","Gm5","LC","A3_nat",0.290287030816785,"LC",0.0369642313933872
"273","Gm6","LC","A3_nat",0.44751617454603,"LC",0.146055989708347
"274","Gm7","LC","A3_nat",0.080829594920195,"LC",0.0338066410677852
"275","Gm8","VU","A3_nat",0.620204861683133,"LC",0.225211068382766
"276","Gm9","VU","A3_nat",0.668112470545807,"VU",0.328913285106062
"277","Gs1","LC","A3_nat, A3_kzn",0.435617212656915,"LC",0.274172597124553
"278","Gs10","LC","A3_nat",0.307767233209018,"LC",0.130811353593806
"279","Gs11","VU","A3_nat",0.564194388252202,"LC",0.250185403661189
"280","Gs12","LC","A3_nat",0.46173045272082,"LC",0.167445053420539
"281","Gs13","VU","A3_nat",0.699232392080493,"VU",0.322619317768253
"282","Gs14","VU","A3_nat",0.595609344919563,"LC",0.215646290775942
"283","Gs15","LC","A3_nat",0.395819464498629,"LC",0.0987615499422767
"284","Gs16","LC","A3_nat",0.173606015082962,"LC",0.060801210235533
"285","Gs17","LC","A3_nat",0.016828298682501,"LC",0.00560062868710663
"286","Gs18","LC","A3_nat",0.01850882747578,"LC",0.00821564670489218
"287","Gs19","VU","A3_nat",0.558682383427433,"LC",0.218051742518525
"288","Gs2","LC","A3_nat",0.195839613968685,"LC",0.0689886709413925
"289","Gs20","VU","A3_nat",0.640555972890462,"LC",0.228482499732998
"290","Gs3","LC","A3_nat",0.102387104698561,"LC",0.0416663502905143
"291","Gs4","LC","A3_nat, A3_kzn",0.401305081652276,"LC",0.183041866284672
"292","Gs6","LC","A3_nat, A3_kzn",0.374582332373407,"LC",0.143794901615928
"293","Gs7","VU","A3_kzn",0.535019370468165,"LC",0.189570080909768
"294","Gs8","LC","A3_nat, A3_kzn",0.359111976622256,"LC",0.248231308611017
"295","Gs9","EN","A3_nat",0.710275226578754,"VU",0.348767445967031
"296","NKb1","LC","A3_nat",0.00720032581853203,"LC",0.00661696809099525
"297","NKb2","LC","A3_nat",0.010034766118837,"LC",0.00718650255854776
"298","NKb3","LC","A3_nat",0.00804382488063904,"LC",0.00864111197335213
"299","NKb4","LC","A3_nat",0.00257014791573296,"LC",0.00232747578172533
"300","NKb5","LC","A3_nat",0.010520328944022,"LC",0.00887151506131481
"301","NKb6","LC","A3_nat",0.00825919223165805,"LC",0.00524186172228175
"302","NKl1","LC","A3_nat",0.00649357398039496,"LC",0.00511824041483179
"303","NKl2","LC","A3_nat",0.018875801503292,"LC",0.00950352813621993
"304","NKl4","LC","A3_nat",0.080087443913584,"LC",0.0422614829616853
"305","NKu1","LC","A3_nat",0.0107614791353789,"LC",0.00561417936590104
"306","NKu2","LC","A3_nat",0.00237891122993605,"LC",0.00164438124741144
"307","NKu3","LC","A3_nat",0.053685533552859,"LC",0.0210116352478703
"308","NKu4","LC","A3_nat",0.03512007753418,"LC",0.0108329070833533
"309","SKk1","LC","A3_nat",0.00413675920404999,"LC",0.00404244358575329
"310","SKk2","LC","A3_nat, A3_wc",0.0137754536383458,"LC",0.00312467159556659
"311","SKk3","LC","A3_nat, A3_wc",0.0259822730998879,"LC",0.00747372558755368
"312","SKk4","LC","A3_nat",0.00424544607888999,"LC",0.00366338519712252
"313","SKk5","LC","A3_nat, A3_wc",0.152972579726283,"LC",0.0532264962044168
"314","SKk6","LC","A3_nat, A3_wc",0.0556313080676425,"LC",0.0318938894270737
"315","SKk7","LC","A3_nat, A3_wc",0.281913549448912,"LC",0.144833370773429
"316","SKk8","EN","A3_nat, A3_wc",0.757384852302954,"VU",0.43468045112782
"317","SKk9","LC","A3_nat",0.017782995343416,"LC",0.0210702416429583
"318","SKn1","LC","A3_nat",0.031674024813818,"LC",0.00649030674158968
"319","SKn2","LC","A3_nat",0.00950953437991098,"LC",0.00354745403227969
"320","SKn3","LC","A3_nat",0.06981090065753,"LC",0.0147679500907486
"321","SKn4","LC","A3_nat",0.091129302194479,"LC",0.0172770250410536
"322","SKn5","LC","A3_nat",0.00429360599843598,"LC",0.00530444528600646
"323","SKn6","LC","A3_nat",0.013327809061822,"LC",0.004469866224927
"324","SKn7","LC","A3_nat, A3_wc",0.0786622010252682,"LC",0.0204429753830461
"325","SKr1","LC","A3_nat",0.000549482956198055,"LC",0.00058584396024768
"326","SKr10","LC","A3_nat",0.00334876020619301,"LC",0.00478308325387665
"327","SKr11","LC","A3_nat",0.00893288117133095,"LC",0.0105145113824191
"328","SKr12","LC","A3_nat",0.000407745598111964,"LC",0.000447251303768288
"329","SKr13","LC","A3_nat",0.00116843509401199,"LC",0.00132795465845459
"330","SKr14","LC","A3_nat",0.000950861574688044,"LC",0.000863737816678812
"331","SKr15","LC","A3_nat",0.171541637990365,"LC",0.0166329808672563
"332","SKr16","LC","A3_nat",0.00117732730068598,"LC",0.000995409730871306
"333","SKr17","LC","A3_nat",0.00414043420099897,"LC",0.00486846085805458
"334","SKr18","LC","A3_nat",0.00662622551177505,"LC",0.00670684697449583
"335","SKr19","LC","A3_nat",0.011422635357476,"LC",0.0134701762143041
"336","SKr2","LC","A3_nat",0.00407259038402297,"LC",0.00340288961391155
"337","SKr3","LC","A3_nat",0.000215488972586053,"LC",0.000336701519665904
"338","SKr4","LC","A3_nat",0.010838712269715,"LC",0.00268153517956926
"339","SKr5","LC","A3_nat",0,"LC",0
"340","SKr6","LC","A3_nat",0.000752966322973947,"LC",0.00107221368668425
"341","SKr7","LC","A3_nat",0.00181935114699805,"LC",0.00277026812221539
"342","SKr8","LC","A3_nat",0.000933588619713044,"LC",0.00145873221830158
"343","SKr9","LC","A3_nat",0,"LC",0
"344","SKs1","LC","A3_nat",0.387805863219881,"LC",0.183215897479564
"345","SKs10","LC","A3_nat",0.017814420415631,"LC",0.00463644331875952
"346","SKs11","LC","A3_nat",0.00102446449080595,"LC",0.00146147321378788
"347","SKs12","LC","A3_nat, A3_wc",0.0521906487037247,"LC",0.0161844606745353
"348","SKs13","LC","A3_nat, A3_wc",0.435898149879271,"LC",0.272135452460148
"349","SKs14","LC","A3_nat",0.23235261022884,"LC",0.0480958364260347
"350","SKs2","LC","A3_nat",0.02088713233566,"LC",0.0119717042413392
"351","SKs3","LC","A3_nat",0.086541943270972,"LC",0.0326488192653869
"352","SKs4","LC","A3_nat",0.016931971031792,"LC",0.00815480461369826
"353","SKs5","LC","A3_nat",0.000739786076759952,"LC",0.000954002251445249
"354","SKs6","LC","A3_nat",0.00413943001735595,"LC",0.00494696448170831
"355","SKs7","LC","A3_nat",0.194106009239439,"LC",0.0439558017679048
"356","SKs8","LC","A3_nat",0.162140715679344,"LC",0.062728716316804
"357","SKs9","LC","A3_nat",0.035589132850893,"LC",0.035810483977842
"358","SKt1","LC","A3_nat",0.00442919574922995,"LC",0.00673107536053018
"359","SKt2","LC","A3_nat",0.041854456581637,"LC",0.00974513190306922
"360","SKt3","LC","A3_nat",0.0252480218350291,"LC",0.00905242293026534
"361","SKv1","LC","A3_nat",0.171538262381181,"LC",0.0746074572702987
"362","SKv10","LC","A3_nat, A3_wc",0.0593424565365469,"LC",0.0309285038477734
"363","SKv11","LC","A3_nat, A3_wc",0.124140330586429,"LC",0.0496747596886156
"364","SKv13","LC","A3_nat",0.016159916044578,"LC",0.00787193528818024
"365","SKv14","LC","A3_nat",0.030329799764429,"LC",0.0140096796668505
"366","SKv2","LC","A3_nat",0.00399795204173703,"LC",0.00502952683356571
"367","SKv3","LC","A3_nat",0.0275498173324989,"LC",0.00748961579545296
"368","SKv4","LC","A3_nat",0.00363176180497005,"LC",0.00161651764094637
"369","SKv5","LC","A3_nat",0.00922758624321296,"LC",0.00483060959903021
"370","SKv6","LC","A3_nat",0.008404728130462,"LC",0.00511330613059448
"371","SKv7","LC","A3_nat, A3_wc",0.213211490616307,"LC",0.100977610668709
"372","SKv8","LC","A3_nat, A3_wc",0.0403912856821604,"LC",0.0167325952074319
"373","SVcb1","LC","A3_nat",0.231226665018232,"LC",0.0905910641051626
"374","SVcb10","LC","A3_nat",0.362296595191842,"LC",0.198101861540209
"375","SVcb11","LC","A3_nat",0.241048461722666,"LC",0.0923212603649526
"376","SVcb12","LC","A3_nat",0.375124982081319,"LC",0.156026826347274
"377","SVcb13","LC","A3_nat",0.070593332206683,"LC",0.0278972251878797
"378","SVcb14","LC","A3_nat",0.419355382080612,"LC",0.0698575833576545
"379","SVcb15","VU","A3_nat",0.603188801579592,"LC",0.221243125149212
"380","SVcb16","LC","A3_nat",0.181654809250375,"LC",0.0514366163754081
"381","SVcb17","LC","A3_nat",0.07713373403895,"LC",0.0231915478222611
"382","SVcb18","LC","A3_nat",0.214664458250466,"LC",0.0831288238813592
"383","SVcb19","LC","A3_nat",0.112114910199185,"LC",0.0706997271409466
"384","SVcb2","LC","A3_nat",0.028565433044958,"LC",0.0133218306380564
"385","SVcb20","LC","A3_nat",0.384851477361596,"LC",0.180424279360244
"386","SVcb21","LC","A3_nat",0.265705519768456,"LC",0.103558946610053
"387","SVcb22","LC","A3_nat",0.116943521594684,"LC",0.127418797512094
"388","SVcb23","LC","A3_nat",0.433314128153052,"LC",0.201161472731181
"389","SVcb24","LC","A3_nat",0.105251383245115,"LC",0.0268063263918534
"390","SVcb25","LC","A3_nat",0.075558158424995,"LC",0.0356086837512446
"391","SVcb26","LC","A3_nat",0.126074740972176,"LC",0.0560025857764423
"392","SVcb27","VU","A3_nat",0.520339427802226,"VU",0.391383934123728
"393","SVcb28","LC","A3_nat",0.218590823855227,"LC",0.128209704316918
"394","SVcb29","LC","A3_nat",0.037395331199598,"LC",0.0111714019549805
"395","SVcb3","LC","A3_nat",0.331804933244039,"LC",0.0973206666059503
"396","SVcb4","LC","A3_nat",0.111115782515466,"LC",0.035197914860422
"397","SVcb5","LC","A3_nat",0.019863602536178,"LC",0.00471390444565858
"398","SVcb6","VU","A3_nat",0.689737770546384,"VU",0.429294782745682
"399","SVcb7","LC","A3_nat",0.265357345514731,"LC",0.203181428824844
"400","SVcb8","VU","A3_nat",0.539999485107835,"LC",0.28046937629881
"401","SVcb9","LC","A3_nat",0.164514068572789,"LC",0.0657798615723684
"402","SVk1","LC","A3_nat",0.222017343882705,"LC",0.0359746007371119
"403","SVk10","LC","A3_nat",0.051257484275153,"LC",0.0185218809035723
"404","SVk11","LC","A3_nat",0.018832011002359,"LC",0.00437944485886532
"405","SVk12","LC","A3_nat",0.026821173267526,"LC",0.0197568111819263
"406","SVk13","LC","A3_nat",0.012731097150839,"LC",0.00914120858633598
"407","SVk14","LC","A3_nat",0.052088194019956,"LC",0.0315164622292466
"408","SVk15","LC","A3_nat",0.002239572844976,"LC",0.00134683462971305
"409","SVk16","LC","A3_nat",0.00161993428933505,"LC",0.00141358933815111
"410","SVk17","LC","A3_nat",0.478803064165162,"LC",0.115137690043994
"411","SVk18","LC","A3_nat",0.046572861482292,"LC",0.0238620259186121
"412","SVk2","LC","A3_nat",0.232763130894256,"LC",0.0568863664130106
"413","SVk3","VU","A3_nat",0.578425970443015,"LC",0.139571012182295
"414","SVk4","LC","A3_nat",0.251920639466959,"LC",0.0771733465564671
"415","SVk5","LC","A3_nat",0.027122878671521,"LC",0.0152903421378337
"416","SVk6","LC","A3_nat",0.205778044016869,"LC",0.0634436017621841
"417","SVk7","LC","A3_nat",0.018558231243731,"LC",0.010390674749845
"418","SVk8","LC","A3_nat",0.037969167904462,"LC",0.0134006400534347
"419","SVk9","LC","A3_nat",0.0476417086055581,"LC",0.0333281014911595
"420","SVkd1","LC","A3_nat",0.00159201480813898,"LC",0.00149100373604118
"421","SVkd2","LC","A3_nat",0.00127329748192895,"LC",0.00180271972006219
"422","SVkd3","LC","A3_nat",0.00000207030450505297,"LC",0
"423","SVkd4","LC","A3_nat",0.000247100503801945,"LC",0.000169708365274555
"424","SVl1","LC","A3_nat",0.244623069083195,"LC",0.114001142906116
"425","SVl10","LC","A3_nat, A3_mpl",0.254292702691809,"LC",0.132539857629434
"426","SVl11","LC","A3_nat, A3_mpl",0.0438019265388143,"LC",0.0386393552285183
"427","SVl12","LC","A3_nat, A3_mpl",0.163996556753784,"LC",0.0651572775326728
"428","SVl13","LC","A3_nat, A3_mpl",0.263031773051718,"LC",0.0762125082702344
"429","SVl14","LC","A3_nat",0.233098291500837,"LC",0.0365685950156507
"430","SVl15","LC","A3_nat",0,"LC",0.0000458927866579387
"431","SVl16","LC","A3_nat",0.128406305400965,"LC",0.0455986720634621
"432","SVl17","VU","A3_nat",0.682923275467299,"VU",0.390396913054795
"433","SVl18","LC","A3_nat, A3_kzn",0.197946852084132,"LC",0.113235272987581
"434","SVl19","LC","A3_nat, A3_kzn",0.238457997939255,"LC",0.267322058944257
"435","SVl2","LC","A3_nat",0,"LC",0
"436","SVl20","VU","A3_nat, A3_kzn",0.517614534349363,"VU",0.406840450937697
"437","SVl21","LC","A3_nat, A3_kzn",0.149321931322941,"LC",0.114798100926078
"438","SVl22","LC","A3_nat",0.288373330430395,"LC",0.0751830543933054
"439","SVl23","LC","A3_nat",0.333980123202518,"LC",0.103781630304472
"440","SVl24","EN","A3_nat",0.737584650112867,"VU",0.347852454094479
"441","SVl25","LC","A3_nat, A3_kzn",0.263154007065683,"LC",0.143375360274823
"442","SVl26","VU","A3_kzn",0.515028459416622,"LC",0.236246615395874
"443","SVl27","LC","A3_nat, A3_mpl",0.14481121486187,"LC",0.0548370833065737
"444","SVl3","LC","A3_nat",0.249860316655368,"LC",0.087285973101193
"445","SVl4","LC","A3_nat",0.276994306191332,"LC",0.0460531143370798
"446","SVl5","LC","A3_nat",0.166241890431718,"LC",0.06207818719397
"447","SVl6","LC","A3_nat, A3_mpl",0.000999147120862076,"LC",0.00210879928132124
"448","SVl7","LC","A3_nat",0.11513366986795,"LC",0.0375060869067059
"449","SVl8","LC","A3_nat",0.485712056858088,"LC",0.194808794479662
"450","SVl9","VU","A3_nat, A3_mpl",0.518961002798026,"LC",0.259070803242821
"451","SVmp1","LC","A3_nat",0.075410258446064,"LC",0.0508912479082498
"452","SVmp2","LC","A3_nat",0.022177705685418,"LC",0.0129928253300218
"453","SVmp3","LC","A3_nat",0.000654011850174996,"LC",0.000340779754631404
"454","SVmp4","LC","A3_nat",0.00160145127510702,"LC",0.000236106949360427
"455","SVmp5","LC","A3_nat",0.111578112889537,"LC",0.0361433115940852
"456","SVmp6","LC","A3_nat",0.229111682893736,"LC",0.0804176219735697
"457","SVmp7","LC","A3_nat",0.088934097116331,"LC",0.0497407601408778
"458","SVmp8","LC","A3_nat",0.000497361792048956,"LC",0.0000946657196335443
"459","SVs1","LC","A3_nat, A3_kzn",0.312830562618741,"LC",0.0834402542546151
"460","SVs2","LC","A3_nat, A3_kzn",0.267040588338092,"LC",0.0842321419336015
"461","SVs3","LC","A3_nat, A3_kzn",0.259012465284,"LC",0.133490807958982
"462","SVs4","VU","A3_nat",0.594192828920204,"LC",0.184670959212785
"463","SVs5","EN","A3_nat, A3_kzn",0.758552646096946,"EN",0.520956487747933
"464","SVs6","LC","A3_nat",0.309058330107501,"LC",0.0611461212431582
"465","SVs7","LC","A3_nat",0.383838515008895,"LC",0.131997810971688
"466","SVs8","LC","A3_nat",0.444494219399683,"LC",0.184325524345285
