"","T_MAPCODE","A3_fin","A3_prplost","A2b_fin","A2b_prplost50","B1_fin","B2_fin","RoD","D3_fin","D3_prpdeg","prp_invmax","RLE","Criteria_triggered","Criteria_used"
"371","SKv7","LC",0.213211490616307,"LC",0.100977610668709,"LC","LC",0.2,"LC",0,0.00392703706987579,"LC","","A3_nat, A3_wc, A2b, B1i_rod, B1i_invmax, B1iii_sp, B2i_rod, B2i_invmax, B2iii_sp, "
"372","SKv8","LC",0.0403912856821604,"LC",0.0167325952074319,"LC","LC",0,"LC",0,0.000735644055302202,"LC","","A3_nat, A3_wc, A2b, B1i_rod, B1i_invmax, B1iii_sp, B2i_rod, B2i_invmax, B2iii_sp, "
"373","SVcb1","LC",0.231226665018232,"LC",0.0905910641051626,"LC","LC",0.2,"LC",0,0,"LC","","A3_nat, A2b, B1i_rod, B1i_invmax, B1iii_sp, B2i_rod, B2i_invmax, B2iii_sp, "
"374","SVcb10","LC",0.362296595191842,"LC",0.198101861540209,"EN","LC",0.4,"LC",0,0.0242662748710615,"EN","B1i_rod","A3_nat, A2b, B1i_rod, B2i_rod, B2i_invmax, B2iii_sp, "
"375","SVcb11","LC",0.241048461722666,"LC",0.0923212603649526,"LC","LC",0.2,"LC",0,0.00633419723818863,"LC","","A3_nat, A2b, B1i_rod, B1i_invmax, B1iii_sp, B2i_rod, B2i_invmax, B2iii_sp, "
"376","SVcb12","LC",0.375124982081319,"LC",0.156026826347274,"LC","LC",0.3,"LC",0,0.00244748982332943,"LC","","A3_nat, A2b, B1i_rod, B1i_invmax, B1iii_sp, B2i_rod, B2i_invmax, B2iii_sp, "
"377","SVcb13","LC",0.070593332206683,"LC",0.0278972251878797,"LC","LC",0.1,"LC",0,0.0036622941170222,"LC","","A3_nat, A2b, B1i_rod, B1i_invmax, B1iii_sp, B2i_rod, B2i_invmax, B2iii_sp, "
"378","SVcb14","LC",0.419355382080612,"LC",0.0698575833576545,"LC","LC",0.1,"LC",0,0.000256557166013337,"LC","","A3_nat, A2b, B1i_rod, B1i_invmax, B1iii_sp, B2i_rod, B2i_invmax, B2iii_sp, "
"379","SVcb15","VU",0.603188801579592,"LC",0.221243125149212,"EN","LC",0.4,"LC",0,0.000172668979282663,"EN","B1i_rod","A3_nat, A2b, B1i_rod, B2i_rod, B2i_invmax, B2iii_sp, "
"380","SVcb16","LC",0.181654809250375,"LC",0.0514366163754081,"LC","LC",0.1,"LC",0,0.0000957816482847677,"LC","","A3_nat, A2b, B1i_rod, B1i_invmax, B1iii_sp, B2i_rod, B2i_invmax, B2iii_sp, "
"381","SVcb17","LC",0.07713373403895,"LC",0.0231915478222611,"LC","LC",0,"LC",0,0.00156807730972217,"LC","","A3_nat, A2b, B1i_rod, B1i_invmax, B1iii_sp, B2i_rod, B2i_invmax, B2iii_sp, "
"382","SVcb18","LC",0.214664458250466,"LC",0.0831288238813592,"LC","LC",0.2,"LC",0,0,"LC","","A3_nat, A2b, B1i_rod, B1i_invmax, B1iii_sp, B2i_rod, B2i_invmax, B2iii_sp, "
"383","SVcb19","LC",0.112114910199185,"LC",0.0706997271409466,"LC","LC",0.1,"LC",0,0,"LC","","A3_nat, A2b, B1i_rod, B1i_invmax, B1iii_sp, B2i_rod, B2i_invmax, B2iii_sp, "
"384","SVcb2","LC",0.028565433044958,"LC",0.0133218306380564,"LC","LC",0,"LC",0,0.0000505643689994315,"LC","","A3_nat, A2b, B1i_rod, B1i_invmax, B1iii_sp, B2i_rod, B2i_invmax, B2iii_sp, "
"385","SVcb20","LC",0.384851477361596,"LC",0.180424279360244,"EN","LC",0.4,"LC",0,0.0031992546005604,"EN","B1i_rod","A3_nat, A2b, B1i_rod, B2i_rod, B2i_invmax, B2iii_sp, "
"386","SVcb21","LC",0.265705519768456,"LC",0.103558946610053,"LC","LC",0.2,"LC",0,0.0546655538270498,"LC","","A3_nat, A2b, B1i_rod, B1i_invmax, B1iii_sp, B2i_rod, B2i_invmax, B2iii_sp, "
"387","SVcb22","LC",0.116943521594684,"LC",0.127418797512094,"LC","LC",0.3,"LC",0,0.112866817155756,"LC","","A3_nat, A2b, B1i_rod, B1i_invmax, B1iii_sp, B2i_rod, B2i_invmax, B2iii_sp, "
"388","SVcb23","LC",0.433314128153052,"LC",0.201161472731181,"EN","LC",0.4,"LC",0,0.0046194187713032,"EN","B1i_rod","A3_nat, A2b, B1i_rod, B2i_rod, B2i_invmax, B2iii_sp, "
"389","SVcb24","LC",0.105251383245115,"LC",0.0268063263918534,"LC","LC",0.1,"LC",0,0.0111563810504413,"LC","","A3_nat, A2b, B1i_rod, B1i_invmax, B1iii_sp, B2i_rod, B2i_invmax, B2iii_sp, "
"390","SVcb25","LC",0.075558158424995,"LC",0.0356086837512446,"LC","LC",0.1,"LC",0,0.00178694264841309,"LC","","A3_nat, A2b, B1i_rod, B1i_invmax, B1iii_sp, B2i_rod, B2i_invmax, B2iii_sp, "
"391","SVcb26","LC",0.126074740972176,"LC",0.0560025857764423,"LC","LC",0.1,"LC",0,0.00697513744194918,"LC","","A3_nat, A2b, B1i_rod, B1i_invmax, B1iii_sp, B2i_rod, B2i_invmax, B2iii_sp, "
"392","SVcb27","VU",0.520339427802226,"VU",0.391383934123728,"EN","VU",0.8,"LC",0,0.00018609970713261,"EN","B1i_rod","A3_nat, A2b, B1i_rod, B2i_rod, "
"393","SVcb28","LC",0.218590823855227,"LC",0.128209704316918,"LC","LC",0.3,"LC",0,0.000104317645462337,"LC","","A3_nat, A2b, B1i_rod, B1i_invmax, B1iii_sp, B2i_rod, B2i_invmax, B2iii_sp, "
"394","SVcb29","LC",0.037395331199598,"LC",0.0111714019549805,"LC","LC",0,"LC",0,0,"LC","","A3_nat, A2b, B1i_rod, B1i_invmax, B1iii_sp, B2i_rod, B2i_invmax, B2iii_sp, "
"395","SVcb3","LC",0.331804933244039,"LC",0.0973206666059503,"LC","LC",0.2,"LC",0,0.00403108861875074,"LC","","A3_nat, A2b, B1i_rod, B1i_invmax, B1iii_sp, B2i_rod, B2i_invmax, B2iii_sp, "
"396","SVcb4","LC",0.111115782515466,"LC",0.035197914860422,"LC","LC",0.1,"LC",0,0.0032877176796696,"LC","","A3_nat, A2b, B1i_rod, B1i_invmax, B1iii_sp, B2i_rod, B2i_invmax, B2iii_sp, "
"397","SVcb5","LC",0.019863602536178,"LC",0.00471390444565858,"LC","LC",0,"LC",0,0,"LC","","A3_nat, A2b, B1i_rod, B1i_invmax, B1iii_sp, B2i_rod, B2i_invmax, B2iii_sp, "
"398","SVcb6","VU",0.689737770546384,"VU",0.429294782745682,"EN","VU",0.9,"LC",0,0.00960761071263545,"EN","B1i_rod","A3_nat, A2b, B1i_rod, B2i_rod, "
"399","SVcb7","LC",0.265357345514731,"LC",0.203181428824844,"EN","VU",0.4,"LC",0,0.0000720319777653907,"EN","B1i_rod","A3_nat, A2b, B1i_rod, B2i_rod, "
"400","SVcb8","VU",0.539999485107835,"LC",0.28046937629881,"EN","LC",0.6,"LC",0,0.00839354867779198,"EN","B1i_rod","A3_nat, A2b, B1i_rod, B2i_rod, B2i_invmax, B2iii_sp, "
"401","SVcb9","LC",0.164514068572789,"LC",0.0657798615723684,"LC","LC",0.1,"LC",0,0.01231154740154,"LC","","A3_nat, A2b, B1i_rod, B1i_invmax, B1iii_sp, B2i_rod, B2i_invmax, B2iii_sp, "
"402","SVk1","LC",0.222017343882705,"LC",0.0359746007371119,"LC","LC",0.1,"LC",0,0.0000105316036929535,"LC","","A3_nat, A2b, B1i_rod, B1i_invmax, B1iii_sp, B2i_rod, B2i_invmax, B2iii_sp, "
"403","SVk10","LC",0.051257484275153,"LC",0.0185218809035723,"LC","LC",0,"LC",0,0.00019820623716398,"LC","","A3_nat, A2b, B1i_rod, B1i_invmax, B1iii_sp, B2i_rod, B2i_invmax, B2iii_sp, "
"404","SVk11","LC",0.018832011002359,"LC",0.00437944485886532,"LC","LC",0,"LC",0,0.0000212849023222621,"LC","","A3_nat, A2b, B1i_rod, B1i_invmax, B1iii_sp, B2i_rod, B2i_invmax, B2iii_sp, "
"405","SVk12","LC",0.026821173267526,"LC",0.0197568111819263,"LC","LC",0,"LC",0,0,"LC","","A3_nat, A2b, B1i_rod, B1i_invmax, B1iii_sp, B2i_rod, B2i_invmax, B2iii_sp, "
"406","SVk13","LC",0.012731097150839,"LC",0.00914120858633598,"LC","LC",0,"LC",0,0.00134699206179401,"LC","","A3_nat, A2b, B1i_rod, B1i_invmax, B1iii_sp, B2i_rod, B2i_invmax, B2iii_sp, "
"407","SVk14","LC",0.052088194019956,"LC",0.0315164622292466,"LC","LC",0.1,"LC",0,0.000213891018212071,"LC","","A3_nat, A2b, B1i_rod, B1i_invmax, B1iii_sp, B2i_rod, B2i_invmax, B2iii_sp, "
"408","SVk15","LC",0.002239572844976,"LC",0.00134683462971305,"LC","LC",0,"LC",0,0.000342564265427202,"LC","","A3_nat, A2b, B1i_rod, B1i_invmax, B1iii_sp, B2i_rod, B2i_invmax, B2iii_sp, "
"409","SVk16","LC",0.00161993428933505,"LC",0.00141358933815111,"LC","LC",0,"LC",0,0.000596880868660253,"LC","","A3_nat, A2b, B1i_rod, B1i_invmax, B1iii_sp, B2i_rod, B2i_invmax, B2iii_sp, "
"410","SVk17","LC",0.478803064165162,"LC",0.115137690043994,"LC","LC",0.2,"LC",0,0.000680354795269823,"LC","","A3_nat, A2b, B1i_rod, B1i_invmax, B1iii_sp, B2i_rod, B2i_invmax, B2iii_sp, "
"411","SVk18","LC",0.046572861482292,"LC",0.0238620259186121,"LC","LC",0,"LC",0,0,"LC","","A3_nat, A2b, B1i_rod, B1i_invmax, B1iii_sp, B2i_rod, B2i_invmax, B2iii_sp, "
"412","SVk2","LC",0.232763130894256,"LC",0.0568863664130106,"LC","LC",0.1,"LC",0,0.000567015956758558,"LC","","A3_nat, A2b, B1i_rod, B1i_invmax, B1iii_sp, B2i_rod, B2i_invmax, B2iii_sp, "
"413","SVk3","VU",0.578425970443015,"LC",0.139571012182295,"LC","LC",0.3,"LC",0,0,"VU","A3_nat","A3_nat, A2b, B1i_rod, B1i_invmax, B1iii_sp, B2i_rod, B2i_invmax, B2iii_sp, "
"414","SVk4","LC",0.251920639466959,"LC",0.0771733465564671,"LC","LC",0.2,"LC",0,0.000416367357467161,"LC","","A3_nat, A2b, B1i_rod, B1i_invmax, B1iii_sp, B2i_rod, B2i_invmax, B2iii_sp, "
"415","SVk5","LC",0.027122878671521,"LC",0.0152903421378337,"LC","LC",0,"LC",0,0.000152572553748688,"LC","","A3_nat, A2b, B1i_rod, B1i_invmax, B1iii_sp, B2i_rod, B2i_invmax, B2iii_sp, "
"416","SVk6","LC",0.205778044016869,"LC",0.0634436017621841,"LC","LC",0.1,"LC",0,0.000167188768250967,"LC","","A3_nat, A2b, B1i_rod, B1i_invmax, B1iii_sp, B2i_rod, B2i_invmax, B2iii_sp, "
"417","SVk7","LC",0.018558231243731,"LC",0.010390674749845,"LC","LC",0,"LC",0,0.00013205583976151,"LC","","A3_nat, A2b, B1i_rod, B1i_invmax, B1iii_sp, B2i_rod, B2i_invmax, B2iii_sp, "
"418","SVk8","LC",0.037969167904462,"LC",0.0134006400534347,"LC","LC",0,"LC",0,0.00000383212996211383,"LC","","A3_nat, A2b, B1i_rod, B1i_invmax, B1iii_sp, B2i_rod, B2i_invmax, B2iii_sp, "
"419","SVk9","LC",0.0476417086055581,"LC",0.0333281014911595,"LC","LC",0.1,"LC",0,0.0000759413235911395,"LC","","A3_nat, A2b, B1i_rod, B1i_invmax, B1iii_sp, B2i_rod, B2i_invmax, B2iii_sp, "
"420","SVkd1","LC",0.00159201480813898,"LC",0.00149100373604118,"LC","LC",0,"LC",0,0.000403526905795011,"LC","","A3_nat, A2b, B1i_rod, B1i_invmax, B1iii_sp, B2i_rod, B2i_invmax, B2iii_sp, "
"421","SVkd2","LC",0.00127329748192895,"LC",0.00180271972006219,"LC","LC",0,"LC",0,0,"LC","","A3_nat, A2b, B1i_rod, B1i_invmax, B1iii_sp, B2i_rod, B2i_invmax, B2iii_sp, "
"422","SVkd3","LC",0.00000207030450505297,"LC",0,"LC","LC",0,"LC",0,0,"LC","","A3_nat, A2b, B1i_rod, B1i_invmax, B1iii_sp, B2i_rod, B2i_invmax, B2iii_sp, "
"423","SVkd4","LC",0.000247100503801945,"LC",0.000169708365274555,"LC","LC",0,"LC",0,0,"LC","","A3_nat, A2b, B1i_rod, B1i_invmax, B1iii_sp, B2i_rod, B2i_invmax, B2iii_sp, "
"424","SVl1","LC",0.244623069083195,"LC",0.114001142906116,"LC","LC",0.2,"LC",0,0.0155171448696592,"LC","","A3_nat, A2b, B1i_rod, B1i_invmax, B1iii_sp, B2i_rod, B2i_invmax, B2iii_sp, "
"425","SVl10","LC",0.254292702691809,"LC",0.132539857629434,"LC","LC",0.3,"LC",0,0.0101131931201158,"LC","","A3_nat, A3_mpl, A2b, B1i_rod, B1i_invmax, B1iii_sp, B2i_rod, B2i_invmax, B2iii_sp, "
"426","SVl11","LC",0.0438019265388143,"LC",0.0386393552285183,"LC","LC",0.1,"LC",0,0.000685230926845229,"LC","","A3_nat, A3_mpl, A2b, B1i_rod, B1i_invmax, B1iii_sp, B2i_rod, B2i_invmax, B2iii_sp, "
"427","SVl12","LC",0.163996556753784,"LC",0.0651572775326728,"LC","LC",0.1,"LC",0,0.0344171976320464,"LC","","A3_nat, A3_mpl, A2b, B1i_rod, B1i_invmax, B1iii_sp, B2i_rod, B2i_invmax, B2iii_sp, "
"428","SVl13","LC",0.263031773051718,"LC",0.0762125082702344,"LC","LC",0.2,"LC",0,0.0285780528061915,"LC","","A3_nat, A3_mpl, A2b, B1i_rod, B1i_invmax, B1iii_sp, B2i_rod, B2i_invmax, B2iii_sp, "
"429","SVl14","LC",0.233098291500837,"LC",0.0365685950156507,"LC","LC",0.1,"LC",0,0.00280019313451019,"LC","","A3_nat, A2b, B1i_rod, B1i_invmax, B1iii_sp, B2i_rod, B2i_invmax, B2iii_sp, "
"430","SVl15","LC",0,"LC",0.0000458927866579387,"LC","LC",0,"LC",0,0,"LC","","A3_nat, A2b, B1i_rod, B1i_invmax, B1iii_sp, B2i_rod, B2i_invmax, B2iii_sp, "
"431","SVl16","LC",0.128406305400965,"LC",0.0455986720634621,"LC","LC",0.1,"LC",0,0.00541567994679706,"LC","","A3_nat, A2b, B1i_rod, B1i_invmax, B1iii_sp, B2i_rod, B2i_invmax, B2iii_sp, "
"432","SVl17","VU",0.682923275467299,"VU",0.390396913054795,"EN","EN",0.8,"LC",0,0,"EN","B1i_rod, B2i_rod","A3_nat, A2b, B1i_rod, B2i_rod, "
"433","SVl18","LC",0.197946852084132,"LC",0.113235272987581,"LC","LC",0.2,"LC",0,0.000221037089376208,"LC","","A3_nat, A3_kzn, A2b, B1i_rod, B1i_invmax, B1iii_sp, B2i_rod, B2i_invmax, B2iii_sp, "
"434","SVl19","LC",0.238457997939255,"LC",0.267322058944257,"CR","EN",0.5,"LC",0,0.00213429731603447,"CR","B1i_rod","A3_nat, A3_kzn, A2b, B1i_rod, B2i_rod, "
"435","SVl2","LC",0,"LC",0,"LC","LC",0,"LC",0,0,"LC","","A3_nat, A2b, B1i_rod, B1i_invmax, B1iii_sp, B2i_rod, B2i_invmax, B2iii_sp, "
"436","SVl20","VU",0.517614534349363,"VU",0.406840450937697,"EN","VU",0.8,"LC",0,0.0127576127576128,"EN","B1i_rod","A3_nat, A3_kzn, A2b, B1i_rod, B2i_rod, "
"437","SVl21","LC",0.149321931322941,"LC",0.114798100926078,"LC","LC",0.2,"LC",0,0.00639533411673942,"LC","","A3_nat, A3_kzn, A2b, B1i_rod, B1i_invmax, B1iii_sp, B2i_rod, B2i_invmax, B2iii_sp, "
"438","SVl22","LC",0.288373330430395,"LC",0.0751830543933054,"LC","LC",0.2,"LC",0,0.0235305749171981,"LC","","A3_nat, A2b, B1i_rod, B1i_invmax, B1iii_sp, B2i_rod, B2i_invmax, B2iii_sp, "
"439","SVl23","LC",0.333980123202518,"LC",0.103781630304472,"LC","LC",0.2,"LC",0,0.0138177154905797,"LC","","A3_nat, A2b, B1i_rod, B1i_invmax, B1iii_sp, B2i_rod, B2i_invmax, B2iii_sp, "
"440","SVl24","EN",0.737584650112867,"VU",0.347852454094479,"CR","EN",0.7,"LC",0,0.00167215273206057,"CR","B1i_rod","A3_nat, A2b, B1i_rod, B2i_rod, "
"441","SVl25","LC",0.263154007065683,"LC",0.143375360274823,"LC","LC",0.3,"LC",0,0.014868920066445,"LC","","A3_nat, A3_kzn, A2b, B1i_rod, B1i_invmax, B1iii_sp, B2i_rod, B2i_invmax, B2iii_sp, "
"442","SVl26","VU",0.515028459416622,"LC",0.236246615395874,"CR","VU",0.5,"LC",0,0.00302776166664054,"CR","B1i_rod","A3_kzn, A2b, B1i_rod, B2i_rod, "
"443","SVl27","LC",0.14481121486187,"LC",0.0548370833065737,"LC","LC",0.1,"LC",0,0.0389614894255287,"LC","","A3_nat, A3_mpl, A2b, B1i_rod, B1i_invmax, B1iii_sp, B2i_rod, B2i_invmax, B2iii_sp, "
"444","SVl3","LC",0.249860316655368,"LC",0.087285973101193,"LC","LC",0.2,"LC",0,0.000877024406436171,"LC","","A3_nat, A2b, B1i_rod, B1i_invmax, B1iii_sp, B2i_rod, B2i_invmax, B2iii_sp, "
"445","SVl4","LC",0.276994306191332,"LC",0.0460531143370798,"LC","LC",0.1,"LC",0,0.000641242697861481,"LC","","A3_nat, A2b, B1i_rod, B1i_invmax, B1iii_sp, B2i_rod, B2i_invmax, B2iii_sp, "
"446","SVl5","LC",0.166241890431718,"LC",0.06207818719397,"LC","LC",0.1,"LC",0,0.000101096697512362,"LC","","A3_nat, A2b, B1i_rod, B1i_invmax, B1iii_sp, B2i_rod, B2i_invmax, B2iii_sp, "
"447","SVl6","LC",0.000999147120862076,"LC",0.00210879928132124,"LC","LC",0,"LC",0,0.000054902879972802,"LC","","A3_nat, A3_mpl, A2b, B1i_rod, B1i_invmax, B1iii_sp, B2i_rod, B2i_invmax, B2iii_sp, "
"448","SVl7","LC",0.11513366986795,"LC",0.0375060869067059,"LC","LC",0.1,"LC",0,0.0137827325923472,"LC","","A3_nat, A2b, B1i_rod, B1i_invmax, B1iii_sp, B2i_rod, B2i_invmax, B2iii_sp, "
"449","SVl8","LC",0.485712056858088,"LC",0.194808794479662,"EN","LC",0.4,"LC",0,0.022371192679567,"EN","B1i_rod","A3_nat, A2b, B1i_rod, B2i_rod, B2i_invmax, B2iii_sp, "
"450","SVl9","VU",0.518961002798026,"LC",0.259070803242821,"EN","LC",0.5,"LC",0,0.084496280791127,"EN","B1i_rod","A3_nat, A3_mpl, A2b, B1i_rod, B2i_rod, B2i_invmax, B2iii_sp, "
"451","SVmp1","LC",0.075410258446064,"LC",0.0508912479082498,"LC","LC",0.1,"LC",0,0.0000376735732425167,"LC","","A3_nat, A2b, B1i_rod, B1i_invmax, B1iii_sp, B2i_rod, B2i_invmax, B2iii_sp, "
"452","SVmp2","LC",0.022177705685418,"LC",0.0129928253300218,"LC","LC",0,"LC",0,0.0000784331268565327,"LC","","A3_nat, A2b, B1i_rod, B1i_invmax, B1iii_sp, B2i_rod, B2i_invmax, B2iii_sp, "
"453","SVmp3","LC",0.000654011850174996,"LC",0.000340779754631404,"LC","LC",0,"LC",0,0.000153136038255116,"LC","","A3_nat, A2b, B1i_rod, B1i_invmax, B1iii_sp, B2i_rod, B2i_invmax, B2iii_sp, "
"454","SVmp4","LC",0.00160145127510702,"LC",0.000236106949360427,"LC","LC",0,"LC",0,0,"LC","","A3_nat, A2b, B1i_rod, B1i_invmax, B1iii_sp, B2i_rod, B2i_invmax, B2iii_sp, "
"455","SVmp5","LC",0.111578112889537,"LC",0.0361433115940852,"LC","LC",0.1,"LC",0,0,"LC","","A3_nat, A2b, B1i_rod, B1i_invmax, B1iii_sp, B2i_rod, B2i_invmax, B2iii_sp, "
"456","SVmp6","LC",0.229111682893736,"LC",0.0804176219735697,"LC","LC",0.2,"LC",0,0,"LC","","A3_nat, A2b, B1i_rod, B1i_invmax, B1iii_sp, B2i_rod, B2i_invmax, B2iii_sp, "
"457","SVmp7","LC",0.088934097116331,"LC",0.0497407601408778,"LC","LC",0.1,"LC",0,0,"LC","","A3_nat, A2b, B1i_rod, B1i_invmax, B1iii_sp, B2i_rod, B2i_invmax, B2iii_sp, "
"458","SVmp8","LC",0.000497361792048956,"LC",0.0000946657196335443,"LC","LC",0,"LC",0,0,"LC","","A3_nat, A2b, B1i_rod, B1i_invmax, B1iii_sp, B2i_rod, B2i_invmax, B2iii_sp, "
"459","SVs1","LC",0.312830562618741,"LC",0.0834402542546151,"LC","LC",0.2,"LC",0,0.00373597311543368,"LC","","A3_nat, A3_kzn, A2b, B1i_rod, B1i_invmax, B1iii_sp, B2i_rod, B2i_invmax, B2iii_sp, "
"460","SVs2","LC",0.267040588338092,"LC",0.0842321419336015,"LC","LC",0.2,"LC",0,0.0145625248965834,"LC","","A3_nat, A3_kzn, A2b, B1i_rod, B1i_invmax, B1iii_sp, B2i_rod, B2i_invmax, B2iii_sp, "
"461","SVs3","LC",0.259012465284,"LC",0.133490807958982,"LC","LC",0.3,"LC",0,0.0646718512150299,"LC","","A3_nat, A3_kzn, A2b, B1i_rod, B1i_invmax, B1iii_sp, B2i_rod, B2i_invmax, B2iii_sp, "
"462","SVs4","VU",0.594192828920204,"LC",0.184670959212785,"EN","VU",0.4,"LC",0,0.050318927099046,"EN","B1i_rod","A3_nat, A2b, B1i_rod, B2i_rod, "
"463","SVs5","EN",0.758552646096946,"EN",0.520956487747933,"EN","LC",1,"LC",0,0.119509326754379,"EN","A3_nat, A3_kzn, A2b, B1i_rod","A3_nat, A3_kzn, A2b, B1i_rod, B2i_rod, B2i_invmax, B2iii_sp, "
"464","SVs6","LC",0.309058330107501,"LC",0.0611461212431582,"LC","LC",0.1,"LC",0,0.0606121801377167,"LC","","A3_nat, A2b, B1i_rod, B1i_invmax, B1iii_sp, B2i_rod, B2i_invmax, B2iii_sp, "
"465","SVs7","LC",0.383838515008895,"LC",0.131997810971688,"LC","LC",0.3,"LC",0,0.0716246663053732,"LC","","A3_nat, A2b, B1i_rod, B1i_invmax, B1iii_sp, B2i_rod, B2i_invmax, B2iii_sp, "
"466","SVs8","LC",0.444494219399683,"LC",0.184325524345285,"EN","LC",0.4,"LC",0.0000243487176211146,0.0443685411645157,"EN","B1i_rod","A3_nat, A2b, B1i_rod, B2i_rod, B2i_invmax, B2iii_sp, D3_step"
