"","T_MAPCODE","A3_fin","A3_prclost","A2b_fin","A2b_prclost50","B1_fin","B2_fin","RoD","D3_fin","D3_prcdeg","prc_inv","RLE","Criteria_triggered","Criteria_used","manual_change"
"1","AT15","LC",0,"LC",0,"LC","LC",0,"LC",0,0,"LC","","A3_nat, A2b, B1i_rod, B1i_inv, B1iii_sp, B2i_rod, B2i_inv, B2iii_sp, D3_step","RLE not adjusted"
"2","AT16","LC",5,"LC",2,"LC","LC",0,"LC",0,1,"LC","","A3_nat, A2b, B1i_rod, B1i_inv, B1iii_sp, B2i_rod, B2i_inv, B2iii_sp, D3_step","RLE not adjusted"
"3","AT17","LC",21,"LC",5,"LC","LC",0.1,"LC",3,6,"LC","","A3_nat, A2b, B1i_rod, B1i_inv, B1iii_sp, B2i_rod, B2i_inv, B2iii_sp, D3_step","RLE not adjusted"
"4","AT18","LC",12,"LC",3,"LC","LC",0.1,"LC",16,5,"LC","","A3_nat, A2b, B1i_rod, B1i_inv, B1iii_sp, B2i_rod, B2i_inv, B2iii_sp, D3_step","RLE not adjusted"
"5","AT19","LC",1,"LC",1,"LC","LC",0,"LC",19,2,"LC","","A3_nat, A2b, B1i_rod, B1i_inv, B1iii_sp, B2i_rod, B2i_inv, B2iii_sp, D3_step","RLE not adjusted"
"6","AT20","LC",48,"LC",16,"LC","LC",0.3,"LC",17,10,"LC","","A3_nat, A3_nmb, A2b, B1i_rod, B1i_inv, B1iii_sp, B2i_rod, B2i_inv, B2iii_sp, D3_nmb","RLE not adjusted"
"7","AT21","LC",20,"LC",5,"LC","LC",0.1,"LC",0,9,"LC","","A3_nat, A2b, B1i_rod, B1i_inv, B1iii_sp, B2i_rod, B2i_inv, B2iii_sp, D3_step","RLE not adjusted"
"8","AT22","VU",57,"LC",24,"CR","EN",0.5,"LC",5,4,"CR","B1i_rod","A3_nat, A2b, B1i_rod, B2i_rod, D3_step","RLE not adjusted"
"9","AT23","LC",14,"LC",2,"LC","LC",0,"LC",0,0,"LC","","A3_nat, A2b, B1i_rod, B1i_inv, B1iii_sp, B2i_rod, B2i_inv, B2iii_sp, D3_step","RLE not adjusted"
"10","AT24","LC",13,"LC",2,"LC","LC",0,"LC",0,0,"LC","","A3_nat, A2b, B1i_rod, B1i_inv, B1iii_sp, B2i_rod, B2i_inv, B2iii_sp, D3_step","RLE not adjusted"
"11","AT25","LC",1,"LC",1,"LC","LC",0,"LC",0,0,"LC","","A3_nat, A2b, B1i_rod, B1i_inv, B1iii_sp, B2i_rod, B2i_inv, B2iii_sp, D3_step","RLE not adjusted"
"12","AT26","LC",25,"LC",11,"CR","EN",0.2,"LC",0,32,"CR","B1i_inv","A3_nat, A2b, B1i_inv, B2i_inv, D3_step","RLE not adjusted"
"13","AT27","LC",1,"LC",0,"LC","LC",0,"LC",33,0,"LC","","A3_nat, A2b, B1i_rod, B1i_inv, B1iii_sp, B2i_rod, B2i_inv, B2iii_sp, D3_step","RLE not adjusted"
"14","AT28","LC",12,"LC",2,"LC","LC",0,"LC",19,2,"LC","","A3_nat, A2b, B1i_rod, B1i_inv, B1iii_sp, B2i_rod, B2i_inv, B2iii_sp, D3_step","RLE not adjusted"
"15","AT29","LC",2,"LC",1,"LC","LC",0,"LC",43,0,"LC","","A3_nat, A2b, B1i_rod, B1i_inv, B1iii_sp, B2i_rod, B2i_inv, B2iii_sp, D3_step","RLE not adjusted"
"16","AT30","LC",7,"LC",2,"LC","LC",0,"LC",12,0,"LC","","A3_nat, A2b, B1i_rod, B1i_inv, B1iii_sp, B2i_rod, B2i_inv, B2iii_sp, D3_step","RLE not adjusted"
"17","AT31","LC",13,"LC",2,"LC","LC",0,"LC",2,3,"LC","","A3_nat, A2b, B1i_rod, B1i_inv, B1iii_sp, B2i_rod, B2i_inv, B2iii_sp, D3_step","RLE not adjusted"
"18","AT32","LC",4,"LC",2,"LC","LC",0,"LC",38,0,"LC","","A3_nat, A2b, B1i_rod, B1i_inv, B1iii_sp, B2i_rod, B2i_inv, B2iii_sp, D3_step","RLE not adjusted"
"19","AT33","LC",2,"LC",1,"LC","LC",0,"LC",25,0,"LC","","A3_nat, A2b, B1i_rod, B1i_inv, B1iii_sp, B2i_rod, B2i_inv, B2iii_sp, D3_step","RLE not adjusted"
"20","AT34","LC",4,"LC",2,"LC","LC",0,"LC",7,1,"LC","","A3_nat, A3_wc, A2b, B1i_rod, B1i_inv, B1iii_sp, B2i_rod, B2i_inv, B2iii_sp, D3_lk","RLE not adjusted"
"21","AT35","LC",39,"LC",9,"LC","LC",0.2,"LC",0,2,"LC","","A3_nat, A2b, B1i_rod, B1i_inv, B1iii_sp, B2i_rod, B2i_inv, B2iii_sp, D3_step","RLE not adjusted"
"22","AT36","LC",37,"LC",18,"CR","EN",0.4,"LC",1,28,"CR","B1i_rod","A3_nat, A3_wc, A2b, B1i_rod, B2i_rod, D3_step","RLE not adjusted"
"23","AT37","LC",37,"LC",21,"CR","EN",0.4,"LC",1,10,"CR","B1i_rod","A3_nat, A3_wc, A2b, B1i_rod, B2i_rod, D3_step","RLE not adjusted"
"24","AT38","LC",34,"LC",10,"LC","LC",0.2,"LC",0,6,"LC","","A3_nat, A2b, B1i_rod, B1i_inv, B1iii_sp, B2i_rod, B2i_inv, B2iii_sp, D3_step","RLE not adjusted"
"25","AT39","LC",12,"LC",6,"LC","LC",0.1,"LC",0,0,"LC","","A3_nat, A2b, B1i_rod, B1i_inv, B1iii_sp, B2i_rod, B2i_inv, B2iii_sp, D3_step","RLE not adjusted"
"26","AT40","LC",18,"LC",12,"EN","VU",0.2,"LC",0,9,"EN","B1iii_sp","A3_nat, A3_wc, A2b, B1iii_sp, B2iii_sp, D3_step","RLE not adjusted"
"27","AT41","LC",32,"LC",9,"LC","LC",0.2,"LC",1,4,"LC","","A3_nat, A2b, B1i_rod, B1i_inv, B1iii_sp, B2i_rod, B2i_inv, B2iii_sp, D3_step","RLE not adjusted"
"28","AT42","LC",14,"LC",8,"LC","LC",0.2,"LC",0,0,"LC","","A3_nat, A2b, B1i_rod, B1i_inv, B1iii_sp, B2i_rod, B2i_inv, B2iii_sp, D3_step","RLE not adjusted"
"29","AT43","LC",6,"LC",3,"LC","LC",0.1,"LC",9,0,"LC","","A3_nat, A3_wc, A2b, B1i_rod, B1i_inv, B1iii_sp, B2i_rod, B2i_inv, B2iii_sp, D3_lk","RLE not adjusted"
"30","AT44","EN",79,"VU",45,"CR","EN",0.9,"LC",3,2,"CR","B1i_rod","A3_nmb, A2b, B1i_rod, B2i_rod, D3_nmb","RLE not adjusted"
"31","AT45","LC",38,"LC",7,"LC","LC",0.1,"LC",0,1,"LC","","A3_nat, A2b, B1i_rod, B1i_inv, B1iii_sp, B2i_rod, B2i_inv, B2iii_sp, D3_step","RLE not adjusted"
"32","AT46","LC",3,"LC",1,"LC","LC",0,"LC",0,0,"LC","","A3_nat, A3_wc, A2b, B1i_rod, B1i_inv, B1iii_sp, B2i_rod, B2i_inv, B2iii_sp, D3_step","RLE not adjusted"
"33","AT47","LC",3,"LC",1,"LC","LC",0,"LC",2,0,"LC","","A3_nat, A2b, B1i_rod, B1i_inv, B1iii_sp, B2i_rod, B2i_inv, B2iii_sp, D3_step","RLE not adjusted"
"34","AT48","VU",63,"LC",8,"LC","LC",0.2,"LC",4,1,"VU","A3_nmb","A3_nmb, A2b, B1i_rod, B1i_inv, B1iii_sp, B2i_rod, B2i_inv, B2iii_sp, D3_nmb","RLE not adjusted"
"35","AT49","LC",2,"LC",1,"LC","LC",0,"EN",71,0,"VU","D3_step","A3_nat, A2b, B1i_rod, B1i_inv, B1iii_sp, B2i_rod, B2i_inv, B2iii_sp, D3_step","RLE adjusted"
"36","AT50","LC",11,"LC",3,"LC","LC",0.1,"LC",5,3,"LC","","A3_nat, A2b, B1i_rod, B1i_inv, B1iii_sp, B2i_rod, B2i_inv, B2iii_sp, D3_step","RLE not adjusted"
"37","AT51","LC",14,"LC",8,"LC","LC",0.2,"LC",20,1,"LC","","A3_nat, A2b, B1i_rod, B1i_inv, B1iii_sp, B2i_rod, B2i_inv, B2iii_sp, D3_step","RLE not adjusted"
"38","AT52","LC",31,"LC",8,"LC","LC",0.2,"LC",0,0,"LC","","A3_nat, A2b, B1i_rod, B1i_inv, B1iii_sp, B2i_rod, B2i_inv, B2iii_sp, D3_step","RLE not adjusted"
"39","AT53","LC",39,"LC",24,"CR","EN",0.5,"LC",0,11,"CR","B1i_rod","A3_nat, A2b, B1i_rod, B2i_rod, D3_step","RLE not adjusted"
"40","AT54","LC",2,"LC",1,"LC","LC",0,"LC",0,10,"LC","","A3_nat, A2b, B1i_rod, B1i_inv, B1iii_sp, B2i_rod, B2i_inv, B2iii_sp, D3_step","RLE not adjusted"
"41","AT55","LC",3,"LC",2,"LC","LC",0,"LC",13,0,"LC","","A3_nat, A3_wc, A2b, B1i_rod, B1i_inv, B1iii_sp, B2i_rod, B2i_inv, B2iii_sp, D3_lk","RLE not adjusted"
"42","AT56","LC",34,"LC",10,"LC","LC",0.2,"LC",0,4,"LC","","A3_nat, A2b, B1i_rod, B1i_inv, B1iii_sp, B2i_rod, B2i_inv, B2iii_sp, D3_step","RLE not adjusted"
"43","AT57","LC",23,"LC",9,"EN","EN",0.2,"LC",2,10,"EN","B1iii_sp, B2iii_sp","A3_nat, A2b, B1iii_sp, B2iii_sp, D3_step","RLE not adjusted"
"44","AT58","LC",1,"LC",1,"LC","LC",0,"LC",0,0,"LC","","A3_nat, A2b, B1i_rod, B1i_inv, B1iii_sp, B2i_rod, B2i_inv, B2iii_sp, D3_step","RLE not adjusted"
"45","AZa1","LC",1,"LC",1,"LC","LC",0,"LC",0,12,"LC","","A3_nat, A3_wc, A2b, B1i_rod, B1i_inv, B1iii_sp, B2i_rod, B2i_inv, B2iii_sp, ","RLE not adjusted"
"46","AZa2","VU",62,"VU",41,"EN","VU",0.8,"LC",0,28,"EN","B1i_rod","A3_nat, A3_wc, A2b, B1i_rod, B2i_rod, ","RLE not adjusted"
"47","AZa3","LC",39,"LC",16,"LC","LC",0.3,"LC",0,5,"LC","","A3_nat, A2b, B1i_rod, B1i_inv, B1iii_sp, B2i_rod, B2i_inv, B2iii_sp, ","RLE not adjusted"
"48","AZa4","LC",30,"LC",13,"LC","LC",0.3,"LC",0,8,"LC","","A3_nat, A2b, B1i_rod, B1i_inv, B1iii_sp, B2i_rod, B2i_inv, B2iii_sp, ","RLE not adjusted"
"49","AZa5","LC",35,"LC",12,"LC","LC",0.2,"LC",0,1,"LC","","A3_nat, A2b, B1i_rod, B1i_inv, B1iii_sp, B2i_rod, B2i_inv, B2iii_sp, ","RLE not adjusted"
"50","AZa6","VU",56,"LC",24,"EN","LC",0.5,"LC",0,2,"EN","B1i_rod","A3_nat, A2b, B1i_rod, B2i_rod, B2i_inv, B2iii_sp, D3_step","RLE not adjusted"
"51","AZa7","LC",33,"LC",16,"LC","LC",0.3,"LC",0,1,"LC","","A3_nat, A2b, B1i_rod, B1i_inv, B1iii_sp, B2i_rod, B2i_inv, B2iii_sp, ","RLE not adjusted"
"52","AZd1","CR",95,"EN",75,"CR","CR",1.5,"LC",0,0,"CR","A3_nat, B1i_rod, B2i_rod","A3_nat, A2b, B1i_rod, B2i_rod, ","RLE not adjusted"
"53","AZd2","LC",28,"LC",20,"EN","CR",0.4,"LC",0,0,"CR","B2i_rod","A3_nat, A2b, B1i_rod, B2i_rod, ","RLE not adjusted"
"54","AZd3","LC",2,"LC",1,"LC","LC",0,"LC",0,0,"LC","","A3_nat, A2b, B1i_rod, B1i_inv, B1iii_sp, B2i_rod, B2i_inv, B2iii_sp, ","RLE not adjusted"
"55","AZd4","LC",6,"LC",3,"LC","LC",0.1,"LC",0,0,"LC","","A3_nat, A2b, B1i_rod, B1i_inv, B1iii_sp, B2i_rod, B2i_inv, B2iii_sp, ","RLE not adjusted"
"56","AZi1","LC",12,"LC",4,"LC","LC",0.1,"LC",0,2,"LC","","A3_nat, A2b, B1i_rod, B1i_inv, B1iii_sp, B2i_rod, B2i_inv, B2iii_sp, ","RLE not adjusted"
"57","AZi3","LC",0,"LC",0,"LC","LC",0,"LC",0,0,"LC","","A3_nat, A2b, B1i_rod, B1i_inv, B1iii_sp, B2i_rod, B2i_inv, B2iii_sp, ","RLE not adjusted"
"58","AZi5","LC",7,"LC",2,"LC","LC",0,"LC",0,0,"LC","","A3_nat, A2b, B1i_rod, B1i_inv, B1iii_sp, B2i_rod, B2i_inv, B2iii_sp, ","RLE not adjusted"
"59","AZi6","LC",14,"LC",5,"LC","LC",0.1,"LC",0,0,"LC","","A3_nat, A2b, B1i_rod, B1i_inv, B1iii_sp, B2i_rod, B2i_inv, B2iii_sp, ","RLE not adjusted"
"60","AZi7","LC",7,"LC",1,"LC","LC",0,"LC",0,0,"LC","","A3_nat, A2b, B1i_rod, B1i_inv, B1iii_sp, B2i_rod, B2i_inv, B2iii_sp, ","RLE not adjusted"
"61","AZi8","VU",61,"VU",33,"EN","VU",0.7,"LC",0,5,"EN","B1i_rod","A3_nat, A3_wc, A2b, B1i_rod, B2i_rod, ","RLE not adjusted"
"62","AZs3","LC",20,"LC",1,"LC","LC",0,"LC",0,0,"LC","","A3_nat, A3_kzn, A2b, B1i_rod, B1i_inv, B1iii_sp, B2i_rod, B2i_inv, B2iii_sp, ","RLE not adjusted"
"63","CB1","VU",64,"VU",32,"EN","LC",0.6,"LC",0,1,"EN","B1i_rod","A3_nat, A3_kzn, A2b, B1i_rod, B2i_rod, B2i_inv, B2iii_sp, ","RLE not adjusted"
"64","CB2","VU",65,"VU",31,"EN","VU",0.6,"LC",0,2,"EN","B1i_rod","A3_nat, A3_kzn, A2b, B1i_rod, B2i_rod, ","RLE not adjusted"
"65","CB3","EN",82,"EN",63,"EN","LC",1.3,"LC",0,17,"EN","A3_nat, A3_kzn, A2b, B1i_rod","A3_nat, A3_kzn, A2b, B1i_rod, B2i_rod, B2i_inv, B2iii_sp, ","RLE not adjusted"
"66","CB4","VU",51,"LC",15,"LC","LC",0.3,"LC",0,4,"VU","A3_nat","A3_nat, A2b, B1i_rod, B1i_inv, B1iii_sp, B2i_rod, B2i_inv, B2iii_sp, ","RLE not adjusted"
"67","CB5","LC",46,"LC",18,"EN","VU",0.4,"LC",0,7,"EN","B1i_rod","A3_nat, A2b, B1i_rod, B2i_rod, ","RLE not adjusted"
"68","CB6","VU",60,"LC",23,"EN","VU",0.5,"LC",0,21,"EN","B1i_rod","A3_nat, A3_kzn, A2b, B1i_rod, B2i_rod, ","RLE not adjusted"
"69","Dg1","LC",1,"LC",1,"LC","LC",0,"LC",0,0,"LC","","A3_nat, A2b, B1i_rod, B1i_inv, B1iii_sp, B2i_rod, B2i_inv, B2iii_sp, ","RLE not adjusted"
"70","Dg10","LC",0,"LC",1,"LC","LC",0,"LC",0,0,"LC","","A3_nat, A2b, B1i_rod, B1i_inv, B1iii_sp, B2i_rod, B2i_inv, B2iii_sp, ","RLE not adjusted"
"71","Dg2","LC",0,"LC",0,"LC","LC",0,"LC",0,0,"LC","","A3_nat, A2b, B1i_rod, B1i_inv, B1iii_sp, B2i_rod, B2i_inv, B2iii_sp, ","RLE not adjusted"
"72","Dg3","LC",2,"LC",3,"LC","LC",0.1,"LC",0,0,"LC","","A3_nat, A2b, B1i_rod, B1i_inv, B1iii_sp, B2i_rod, B2i_inv, B2iii_sp, ","RLE not adjusted"
"73","Dg4","LC",1,"LC",0,"LC","LC",0,"LC",0,0,"LC","","A3_nat, A2b, B1i_rod, B1i_inv, B1iii_sp, B2i_rod, B2i_inv, B2iii_sp, ","RLE not adjusted"
"74","Dg5","LC",0,"LC",0,"LC","LC",0,"LC",0,0,"LC","","A3_nat, A2b, B1i_rod, B1i_inv, B1iii_sp, B2i_rod, B2i_inv, B2iii_sp, ","RLE not adjusted"
"75","Dg6","LC",1,"LC",2,"LC","LC",0,"LC",0,0,"LC","","A3_nat, A2b, B1i_rod, B1i_inv, B1iii_sp, B2i_rod, B2i_inv, B2iii_sp, ","RLE not adjusted"
"76","Dg7","LC",1,"LC",1,"LC","LC",0,"LC",0,0,"LC","","A3_nat, A2b, B1i_rod, B1i_inv, B1iii_sp, B2i_rod, B2i_inv, B2iii_sp, ","RLE not adjusted"
"77","Dg8","LC",0,"LC",0,"LC","LC",0,"LC",0,0,"LC","","A3_nat, A2b, B1i_rod, B1i_inv, B1iii_sp, B2i_rod, B2i_inv, B2iii_sp, ","RLE not adjusted"
"78","Dg9","LC",2,"LC",2,"LC","LC",0,"LC",0,0,"LC","","A3_nat, A2b, B1i_rod, B1i_inv, B1iii_sp, B2i_rod, B2i_inv, B2iii_sp, ","RLE not adjusted"
"79","Dn1","CR",92,"EN",61,"CR","CR",1.2,"LC",0,0,"CR","A3_nat, B1i_rod, B2i_rod","A3_nat, A2b, B1i_rod, B2i_rod, ","RLE not adjusted"
"80","Dn2","LC",35,"VU",30,"CR","CR",0.6,"LC",0,0,"CR","B1i_rod, B2i_rod","A3_nat, A2b, B1i_rod, B2i_rod, ","RLE not adjusted"
"81","Dn3","LC",12,"LC",6,"LC","LC",0.1,"LC",0,0,"LC","","A3_nat, A2b, B1i_rod, B1i_inv, B1iii_sp, B2i_rod, B2i_inv, B2iii_sp, ","RLE not adjusted"
"82","Dn4","LC",10,"LC",5,"CR","EN",0.1,"LC",0,0,"CR","B1iii_sp","A3_nat, A2b, B1iii_sp, B2iii_sp, ","RLE not adjusted"
"83","Dn5","LC",8,"LC",3,"LC","LC",0.1,"LC",0,0,"LC","","A3_nat, A2b, B1i_rod, B1i_inv, B1iii_sp, B2i_rod, B2i_inv, B2iii_sp, ","RLE not adjusted"
"84","FFa1","EN",71,"VU",42,"CR","EN",0.8,"LC",0,4,"CR","B1i_rod","A3_nat, A2b, B1i_rod, B2i_rod, ","RLE not adjusted"
"85","FFa2","VU",62,"VU",44,"EN","EN",0.9,"LC",0,23,"EN","B1i_rod, B1iii_sp, B2i_rod, B2iii_sp","A3_nat, A3_wc, A2b, B1i_rod, B1iii_sp, B2i_rod, B2iii_sp, ","RLE not adjusted"
"86","FFa3","EN",71,"VU",43,"EN","VU",0.9,"LC",0,21,"EN","A3_nat, B1i_rod, B1iii_sp","A3_nat, A2b, B1i_rod, B1iii_sp, B2i_rod, B2iii_sp, ","RLE not adjusted"
"87","FFa4","CR",96,"CR",95,"CR","EN",1.9,"LC",21,32,"CR","A3_coct, A2b, B1i_rod, B1i_inv, B1iii_sp","A3_coct, A2b, B1i_rod, B1i_inv, B1iii_sp, B2i_rod, B2i_inv, B2iii_sp, D3_coct","RLE not adjusted"
"88","FFb1","LC",6,"LC",3,"LC","LC",0.1,"LC",0,2,"LC","","A3_nat, A3_wc, A2b, B1i_rod, B1i_inv, B1iii_sp, B2i_rod, B2i_inv, B2iii_sp, ","RLE not adjusted"
"89","FFb2","LC",2,"LC",1,"EN","VU",0,"LC",0,14,"EN","B1iii_sp","A3_nat, A3_wc, A2b, B1iii_sp, B2iii_sp, ","RLE not adjusted"
"90","FFb3","LC",1,"LC",0,"LC","LC",0,"LC",0,1,"LC","","A3_nat, A3_wc, A2b, B1i_rod, B1i_inv, B1iii_sp, B2i_rod, B2i_inv, B2iii_sp, D3_step","RLE not adjusted"
"91","FFb4","LC",12,"LC",4,"LC","LC",0.1,"LC",0,19,"LC","","A3_nat, A3_wc, A2b, B1i_rod, B1i_inv, B1iii_sp, B2i_rod, B2i_inv, B2iii_sp, ","RLE not adjusted"
"92","FFb5","LC",12,"LC",3,"LC","LC",0.1,"LC",0,6,"LC","","A3_nat, A2b, B1i_rod, B1i_inv, B1iii_sp, B2i_rod, B2i_inv, B2iii_sp, D3_step","RLE not adjusted"
"93","FFb6","VU",62,"LC",24,"EN","EN",0.5,"LC",0,37,"EN","B1i_rod, B1i_inv, B2i_rod, B2i_inv","A3_nat, A2b, B1i_rod, B1i_inv, B2i_rod, B2i_inv, D3_step","RLE not adjusted"
"94","FFc1","VU",50,"LC",28,"EN","VU",0.6,"LC",0,32,"EN","B1i_rod, B1i_inv, B1iii_sp","A3_nat, A3_wc, A2b, B1i_rod, B1i_inv, B1iii_sp, B2i_rod, B2i_inv, B2iii_sp, ","RLE not adjusted"
"95","FFd1","LC",15,"LC",3,"LC","LC",0.1,"LC",0,0,"LC","","A3_nat, A2b, B1i_rod, B1i_inv, B1iii_sp, B2i_rod, B2i_inv, B2iii_sp, ","RLE not adjusted"
"96","FFd10","EN",70,"VU",33,"CR","EN",0.7,"VU",0,56,"CR","B1i_rod, B1i_inv","A3_nat, A3_wc, A2b, B1i_rod, B1i_inv, B2i_rod, B2i_inv, D3_inv","RLE not adjusted"
"97","FFd11","LC",22,"LC",12,"CR","EN",0.2,"VU",0,55,"CR","B1i_inv","A3_nat, A2b, B1i_inv, B2i_inv, D3_inv","RLE not adjusted"
"98","FFd2","VU",57,"VU",41,"EN","VU",0.8,"LC",0,2,"EN","B1i_rod","A3_nat, A3_wc, A2b, B1i_rod, B2i_rod, ","RLE not adjusted"
"99","FFd3","LC",30,"LC",15,"EN","VU",0.3,"LC",0,6,"EN","B1iii_sp","A3_nat, A3_wc, A2b, B1iii_sp, B2iii_sp, ","RLE not adjusted"
"100","FFd4","VU",52,"LC",18,"EN","VU",0.4,"LC",0,38,"EN","B1i_rod, B1i_inv, B1iii_sp","A3_nat, A2b, B1i_rod, B1i_inv, B1iii_sp, B2i_rod, B2i_inv, B2iii_sp, ","RLE not adjusted"
"101","FFd5","CR",70,"EN",76,"CR","EN",1.5,"LC",44,33,"CR","A3_nat, A3_wc, B1i_rod, B1i_inv, B1iii_sp","A3_nat, A3_wc, A2b, B1i_rod, B1i_inv, B1iii_sp, B2i_rod, B2i_inv, B2iii_sp, D3_coct","RLE not adjusted"
"102","FFd6","LC",36,"LC",23,"CR","EN",0.5,"LC",0,32,"CR","B1i_rod, B1i_inv, B1iii_sp","A3_nat, A3_wc, A2b, B1i_rod, B1i_inv, B1iii_sp, B2i_rod, B2i_inv, B2iii_sp, ","RLE not adjusted"
"103","FFd7","VU",52,"LC",16,"CR","EN",0.3,"LC",0,20,"CR","B1iii_sp","A3_nat, A2b, B1iii_sp, B2iii_sp, ","RLE not adjusted"
"104","FFd8","VU",51,"LC",12,"CR","EN",0.2,"LC",0,7,"CR","B1iii_sp","A3_nat, A3_wc, A2b, B1iii_sp, B2iii_sp, ","RLE not adjusted"
"105","FFd9","LC",41,"LC",17,"EN","VU",0.3,"LC",0,15,"EN","B1iii_sp","A3_nat, A3_wc, A2b, B1iii_sp, B2iii_sp, ","RLE not adjusted"
"106","FFf1","VU",57,"LC",26,"EN","VU",0.5,"LC",0,35,"EN","B1i_rod, B1i_inv, B1iii_sp","A3_nat, A3_wc, A2b, B1i_rod, B1i_inv, B1iii_sp, B2i_rod, B2i_inv, B2iii_sp, ","RLE not adjusted"
"107","FFf2","VU",52,"LC",13,"CR","EN",0.3,"LC",0,29,"CR","B1iii_sp","A3_nat, A2b, B1iii_sp, B2iii_sp, ","RLE not adjusted"
"108","FFg1","LC",1,"LC",0,"LC","LC",0,"LC",0,0,"LC","","A3_nat, A2b, B1i_rod, B1i_inv, B1iii_sp, B2i_rod, B2i_inv, B2iii_sp, ","RLE not adjusted"
"109","FFg2","LC",36,"LC",21,"EN","VU",0.4,"LC",0,33,"EN","B1i_rod, B1i_inv, B1iii_sp","A3_nat, A3_wc, A2b, B1i_rod, B1i_inv, B1iii_sp, B2i_rod, B2i_inv, B2iii_sp, ","RLE not adjusted"
"110","FFg3","VU",59,"LC",27,"CR","EN",0.5,"LC",13,34,"CR","B1i_rod, B1i_inv, B1iii_sp","A3_nat, A3_coct, A2b, B1i_rod, B1i_inv, B1iii_sp, B2i_rod, B2i_inv, B2iii_sp, D3_coct","RLE not adjusted"
"111","FFg4","LC",14,"LC",6,"LC","LC",0.1,"LC",0,22,"LC","","A3_nat, A3_wc, A2b, B1i_rod, B1i_inv, B1iii_sp, B2i_rod, B2i_inv, B2iii_sp, ","RLE not adjusted"
"112","FFg5","VU",56,"VU",38,"CR","EN",0.8,"LC",0,49,"CR","B1i_rod, B1i_inv","A3_nat, A3_wc, A2b, B1i_rod, B1i_inv, B2i_rod, B2i_inv, D3_step","RLE not adjusted"
"113","FFh1","VU",54,"LC",21,"CR","EN",0.4,"LC",0,3,"CR","B1i_rod","A3_nat, A2b, B1i_rod, B2i_rod, ","RLE not adjusted"
"114","FFh10","LC",2,"LC",1,"LC","LC",0,"LC",0,14,"LC","","A3_nat, A2b, B1i_rod, B1i_inv, B1iii_sp, B2i_rod, B2i_inv, B2iii_sp, D3_step","RLE not adjusted"
"115","FFh11","VU",58,"LC",19,"CR","CR",0.4,"LC",0,35,"CR","B1i_rod, B1i_inv, B2i_rod, B2i_inv","A3_nat, A2b, B1i_rod, B1i_inv, B2i_rod, B2i_inv, D3_coct","RLE not adjusted"
