"","T_MAPCODE","A3_fin","A3_prclost","A2b_fin","A2b_prclost50","B1_fin","B2_fin","RoD","D3_fin","D3_prcdeg","prc_inv","RLE","Criteria_triggered","Criteria_used","manual_change"
"116","FFh2","LC",3,"LC",1,"LC","LC",0,"LC",0,0,"LC","","A3_nat, A3_wc, A2b, B1i_rod, B1i_inv, B1iii_sp, B2i_rod, B2i_inv, B2iii_sp, ","RLE not adjusted"
"117","FFh3","LC",9,"LC",5,"LC","LC",0.1,"LC",0,3,"LC","","A3_nat, A3_wc, A2b, B1i_rod, B1i_inv, B1iii_sp, B2i_rod, B2i_inv, B2iii_sp, D3_step","RLE not adjusted"
"118","FFh4","LC",31,"LC",18,"EN","VU",0.4,"LC",0,19,"EN","B1i_rod, B1iii_sp","A3_nat, A3_wc, A2b, B1i_rod, B1iii_sp, B2i_rod, B2iii_sp, ","RLE not adjusted"
"119","FFh5","VU",57,"LC",22,"EN","EN",0.4,"LC",0,29,"CR","B1i_rod, B2i_rod, B1iii_sp, B2iii_sp","A3_nat, A2b, B1i_rod, B1iii_sp, B2i_rod, B2iii_sp, ","RLE adjusted"
"120","FFh6","EN",76,"EN",50,"CR","EN",1,"LC",0,36,"CR","B1i_rod, B1i_inv, B1iii_sp","A3_nat, A2b, B1i_rod, B1i_inv, B1iii_sp, B2i_rod, B2i_inv, B2iii_sp, ","RLE not adjusted"
"121","FFh7","LC",40,"LC",16,"CR","EN",0.3,"LC",0,15,"CR","B1iii_sp","A3_nat, A3_wc, A2b, B1iii_sp, B2iii_sp, ","RLE not adjusted"
"122","FFh8","LC",15,"LC",7,"LC","LC",0.1,"LC",0,3,"LC","","A3_nat, A3_wc, A2b, B1i_rod, B1i_inv, B1iii_sp, B2i_rod, B2i_inv, B2iii_sp, ","RLE not adjusted"
"123","FFh9","VU",57,"LC",28,"EN","VU",0.6,"VU",0,55,"EN","B1i_rod, B1i_inv","A3_nat, A2b, B1i_rod, B1i_inv, B2i_rod, B2i_inv, D3_inv","RLE not adjusted"
"124","FFl1","LC",9,"LC",4,"CR","EN",0.1,"LC",0,45,"CR","B1i_inv, B1iii_sp","A3_nat, A3_wc, A2b, B1i_inv, B1iii_sp, B2i_inv, B2iii_sp, ","RLE not adjusted"
"125","FFl2","LC",4,"LC",2,"LC","LC",0,"LC",0,22,"LC","","A3_nat, A3_wc, A2b, B1i_rod, B1i_inv, B1iii_sp, B2i_rod, B2i_inv, B2iii_sp, ","RLE not adjusted"
"126","FFl3","LC",20,"LC",7,"LC","LC",0.1,"LC",0,16,"LC","","A3_nat, A3_wc, A2b, B1i_rod, B1i_inv, B1iii_sp, B2i_rod, B2i_inv, B2iii_sp, ","RLE not adjusted"
"127","FFq1","LC",0,"LC",0,"LC","LC",0,"LC",0,0,"LC","","A3_nat, A2b, B1i_rod, B1i_inv, B1iii_sp, B2i_rod, B2i_inv, B2iii_sp, ","RLE not adjusted"
"128","FFq2","LC",1,"LC",1,"LC","LC",0,"LC",0,0,"LC","","A3_nat, A3_wc, A2b, B1i_rod, B1i_inv, B1iii_sp, B2i_rod, B2i_inv, B2iii_sp, ","RLE not adjusted"
"129","FFq3","LC",1,"LC",0,"LC","LC",0,"LC",0,0,"LC","","A3_nat, A3_wc, A2b, B1i_rod, B1i_inv, B1iii_sp, B2i_rod, B2i_inv, B2iii_sp, ","RLE not adjusted"
"130","FFq4","LC",6,"LC",2,"LC","LC",0,"LC",0,1,"LC","","A3_nat, A3_wc, A2b, B1i_rod, B1i_inv, B1iii_sp, B2i_rod, B2i_inv, B2iii_sp, ","RLE not adjusted"
"131","FFq5","LC",0,"LC",0,"LC","LC",0,"LC",1,0,"LC","","A3_nat, A2b, B1i_rod, B1i_inv, B1iii_sp, B2i_rod, B2i_inv, B2iii_sp, D3_step","RLE not adjusted"
"132","FFq6","LC",2,"LC",1,"LC","LC",0,"LC",0,12,"LC","","A3_nat, A2b, B1i_rod, B1i_inv, B1iii_sp, B2i_rod, B2i_inv, B2iii_sp, D3_step","RLE not adjusted"
"133","FFs1","LC",21,"LC",9,"LC","LC",0.2,"LC",0,1,"LC","","A3_nat, A2b, B1i_rod, B1i_inv, B1iii_sp, B2i_rod, B2i_inv, B2iii_sp, ","RLE not adjusted"
"134","FFs10","LC",3,"LC",1,"LC","LC",0,"LC",0,10,"LC","","A3_nat, A3_wc, A2b, B1i_rod, B1i_inv, B1iii_sp, B2i_rod, B2i_inv, B2iii_sp, ","RLE not adjusted"
"135","FFs11","LC",9,"LC",3,"CR","VU",0.1,"LC",0,6,"CR","B1iii_sp","A3_nat, A3_wc, A2b, B1iii_sp, B2iii_sp, ","RLE not adjusted"
"136","FFs12","LC",7,"LC",4,"EN","VU",0.1,"LC",0,15,"EN","B1iii_sp","A3_nat, A3_wc, A2b, B1iii_sp, B2iii_sp, ","RLE not adjusted"
"137","FFs13","LC",2,"LC",1,"LC","LC",0,"LC",0,2,"LC","","A3_nat, A3_wc, A2b, B1i_rod, B1i_inv, B1iii_sp, B2i_rod, B2i_inv, B2iii_sp, ","RLE not adjusted"
"138","FFs14","LC",6,"LC",3,"CR","EN",0.1,"LC",0,16,"CR","B1iii_sp","A3_nat, A3_wc, A2b, B1iii_sp, B2iii_sp, ","RLE not adjusted"
"139","FFs15","LC",7,"LC",3,"LC","LC",0.1,"LC",0,4,"LC","","A3_nat, A3_wc, A2b, B1i_rod, B1i_inv, B1iii_sp, B2i_rod, B2i_inv, B2iii_sp, ","RLE not adjusted"
"140","FFs16","LC",2,"LC",1,"LC","LC",0,"LC",0,13,"LC","","A3_nat, A3_wc, A2b, B1i_rod, B1i_inv, B1iii_sp, B2i_rod, B2i_inv, B2iii_sp, ","RLE not adjusted"
"141","FFs17","LC",5,"LC",2,"CR","EN",0,"LC",0,9,"CR","B1iii_sp","A3_nat, A3_wc, A2b, B1iii_sp, B2iii_sp, ","RLE not adjusted"
"142","FFs18","LC",13,"LC",4,"LC","LC",0.1,"LC",0,8,"LC","","A3_nat, A3_wc, A2b, B1i_rod, B1i_inv, B1iii_sp, B2i_rod, B2i_inv, B2iii_sp, D3_step","RLE not adjusted"
"143","FFs19","LC",23,"LC",8,"EN","VU",0.2,"LC",0,35,"EN","B1i_inv","A3_nat, A3_wc, A2b, B1i_inv, B2i_inv, D3_step","RLE not adjusted"
"144","FFs2","LC",27,"LC",14,"LC","LC",0.3,"LC",0,2,"LC","","A3_nat, A3_wc, A2b, B1i_rod, B1i_inv, B1iii_sp, B2i_rod, B2i_inv, B2iii_sp, ","RLE not adjusted"
"145","FFs20","LC",32,"LC",9,"EN","VU",0.2,"LC",0,35,"EN","B1i_inv","A3_nat, A2b, B1i_inv, B2i_inv, D3_step","RLE not adjusted"
"146","FFs21","LC",0,"LC",0,"LC","LC",0,"LC",3,0,"LC","","A3_nat, A3_wc, A2b, B1i_rod, B1i_inv, B1iii_sp, B2i_rod, B2i_inv, B2iii_sp, D3_lk","RLE not adjusted"
"147","FFs22","LC",0,"LC",0,"LC","LC",0,"LC",1,1,"LC","","A3_nat, A3_wc, A2b, B1i_rod, B1i_inv, B1iii_sp, B2i_rod, B2i_inv, B2iii_sp, D3_lk","RLE not adjusted"
"148","FFs23","LC",1,"LC",0,"LC","LC",0,"LC",0,0,"LC","","A3_nat, A3_wc, A2b, B1i_rod, B1i_inv, B1iii_sp, B2i_rod, B2i_inv, B2iii_sp, ","RLE not adjusted"
"149","FFs24","LC",0,"LC",0,"LC","LC",0,"LC",0,1,"LC","","A3_nat, A3_wc, A2b, B1i_rod, B1i_inv, B1iii_sp, B2i_rod, B2i_inv, B2iii_sp, ","RLE not adjusted"
"150","FFs25","LC",0,"LC",0,"LC","LC",0,"LC",0,0,"LC","","A3_nat, A3_wc, A2b, B1i_rod, B1i_inv, B1iii_sp, B2i_rod, B2i_inv, B2iii_sp, D3_lk","RLE not adjusted"
"151","FFs26","LC",5,"LC",2,"LC","LC",0,"LC",0,3,"LC","","A3_nat, A3_wc, A2b, B1i_rod, B1i_inv, B1iii_sp, B2i_rod, B2i_inv, B2iii_sp, D3_lk","RLE not adjusted"
"152","FFs27","LC",10,"LC",3,"LC","LC",0.1,"LC",0,5,"LC","","A3_nat, A2b, B1i_rod, B1i_inv, B1iii_sp, B2i_rod, B2i_inv, B2iii_sp, D3_step","RLE not adjusted"
"153","FFs28","LC",9,"LC",2,"LC","LC",0,"LC",0,7,"LC","","A3_nat, A2b, B1i_rod, B1i_inv, B1iii_sp, B2i_rod, B2i_inv, B2iii_sp, D3_step","RLE not adjusted"
"154","FFs29","VU",65,"VU",31,"CR","EN",0.6,"LC",31,34,"CR","B1i_rod, B1i_inv, B1iii_sp","A3_nat, A3_nmb, A2b, B1i_rod, B1i_inv, B1iii_sp, B2i_rod, B2i_inv, B2iii_sp, D3_nmb","RLE not adjusted"
"155","FFs3","LC",3,"LC",2,"LC","LC",0,"LC",0,4,"LC","","A3_nat, A3_wc, A2b, B1i_rod, B1i_inv, B1iii_sp, B2i_rod, B2i_inv, B2iii_sp, ","RLE not adjusted"
"156","FFs30","LC",0,"LC",0,"LC","LC",0,"LC",0,0,"LC","","A3_nat, A3_wc, A2b, B1i_rod, B1i_inv, B1iii_sp, B2i_rod, B2i_inv, B2iii_sp, ","RLE not adjusted"
"157","FFs31","LC",0,"LC",0,"LC","LC",0,"LC",0,0,"LC","","A3_nat, A3_wc, A2b, B1i_rod, B1i_inv, B1iii_sp, B2i_rod, B2i_inv, B2iii_sp, D3_step","RLE not adjusted"
"158","FFs32","LC",35,"LC",22,"CR","EN",0.4,"LC",0,0,"CR","B1i_rod","A3_nat, A2b, B1i_rod, B2i_rod, ","RLE not adjusted"
"159","FFs4","LC",10,"LC",4,"LC","LC",0.1,"LC",0,1,"LC","","A3_nat, A3_wc, A2b, B1i_rod, B1i_inv, B1iii_sp, B2i_rod, B2i_inv, B2iii_sp, ","RLE not adjusted"
"160","FFs5","LC",5,"LC",2,"LC","LC",0,"LC",0,2,"LC","","A3_nat, A3_wc, A2b, B1i_rod, B1i_inv, B1iii_sp, B2i_rod, B2i_inv, B2iii_sp, ","RLE not adjusted"
"161","FFs6","LC",10,"LC",5,"CR","EN",0.1,"LC",0,6,"CR","B1iii_sp","A3_nat, A3_wc, A2b, B1iii_sp, B2iii_sp, ","RLE not adjusted"
"162","FFs7","LC",5,"LC",2,"LC","LC",0,"LC",0,1,"LC","","A3_nat, A3_wc, A2b, B1i_rod, B1i_inv, B1iii_sp, B2i_rod, B2i_inv, B2iii_sp, ","RLE not adjusted"
"163","FFs8","LC",1,"LC",1,"LC","LC",0,"LC",0,2,"LC","","A3_nat, A3_wc, A2b, B1i_rod, B1i_inv, B1iii_sp, B2i_rod, B2i_inv, B2iii_sp, ","RLE not adjusted"
"164","FFs9","LC",6,"LC",2,"CR","EN",0,"LC",1,11,"CR","B1iii_sp","A3_nat, A3_coct, A2b, B1iii_sp, B2iii_sp, D3_coct","RLE not adjusted"
"165","FFt1","LC",2,"LC",1,"LC","LC",0,"LC",0,3,"LC","","A3_nat, A3_wc, A2b, B1i_rod, B1i_inv, B1iii_sp, B2i_rod, B2i_inv, B2iii_sp, D3_step","RLE not adjusted"
"166","FFt2","LC",14,"LC",2,"LC","LC",0,"LC",0,19,"LC","","A3_nat, A2b, B1i_rod, B1i_inv, B1iii_sp, B2i_rod, B2i_inv, B2iii_sp, D3_step","RLE not adjusted"
"167","FOa1","LC",24,"LC",17,"LC","LC",0.3,"LC",0,0,"VU","B2i_rod","A3_nat, A2b, B1i_rod, B1i_inv, B1iii_sp, B2i_rod, B2i_inv, B2iii_sp, ","RLE adjusted"
"168","FOa2","LC",23,"LC",11,"LC","LC",0.2,"LC",0,0,"LC","","A3_nat, A3_kzn, A2b, B1i_rod, B1i_inv, B1iii_sp, B2i_rod, B2i_inv, B2iii_sp, ","RLE not adjusted"
"169","FOa3","LC",14,"LC",8,"LC","LC",0.2,"LC",0,0,"LC","","A3_nat, A2b, B1i_rod, B1i_inv, B1iii_sp, B2i_rod, B2i_inv, B2iii_sp, ","RLE not adjusted"
"170","FOz1","LC",20,"LC",2,"LC","LC",0,"LC",0,6,"LC","","A3_nat, A2b, B1i_rod, B1i_inv, B1iii_sp, B2i_rod, B2i_inv, B2iii_sp, D3_step","RLE not adjusted"
"171","FOz2","LC",15,"LC",3,"LC","LC",0.1,"LC",0,3,"LC","","A3_nat, A2b, B1i_rod, B1i_inv, B1iii_sp, B2i_rod, B2i_inv, B2iii_sp, ","RLE not adjusted"
"172","FOz3","LC",17,"LC",2,"LC","LC",0,"LC",0,5,"LC","","A3_nat, A2b, B1i_rod, B1i_inv, B1iii_sp, B2i_rod, B2i_inv, B2iii_sp, ","RLE not adjusted"
"173","FOz4","LC",26,"LC",1,"LC","LC",0,"LC",0,5,"LC","","A3_nat, A2b, B1i_rod, B1i_inv, B1iii_sp, B2i_rod, B2i_inv, B2iii_sp, ","RLE not adjusted"
"174","FOz5","LC",8,"LC",1,"LC","LC",0,"LC",0,2,"LC","","A3_nat, A2b, B1i_rod, B1i_inv, B1iii_sp, B2i_rod, B2i_inv, B2iii_sp, ","RLE not adjusted"
"175","FOz6","LC",19,"LC",3,"LC","LC",0.1,"LC",0,2,"LC","","A3_nat, A2b, B1i_rod, B1i_inv, B1iii_sp, B2i_rod, B2i_inv, B2iii_sp, ","RLE not adjusted"
"176","FOz7","LC",25,"LC",13,"LC","LC",0.3,"LC",0,0,"LC","","A3_nat, A3_kzn, A2b, B1i_rod, B1i_inv, B1iii_sp, B2i_rod, B2i_inv, B2iii_sp, ","RLE not adjusted"
"177","FOz8","LC",9,"LC",4,"LC","LC",0.1,"LC",0,0,"LC","","A3_nat, A3_kzn, A2b, B1i_rod, B1i_inv, B1iii_sp, B2i_rod, B2i_inv, B2iii_sp, ","RLE not adjusted"
"178","FOz9","LC",0,"LC",0,"LC","LC",0,"LC",0,2,"LC","","A3_nat, A2b, B1i_rod, B1i_inv, B1iii_sp, B2i_rod, B2i_inv, B2iii_sp, ","RLE not adjusted"
"179","FRa1","VU",57,"VU",41,"EN","VU",0.8,"LC",0,14,"EN","B1i_rod","A3_nat, A3_wc, A2b, B1i_rod, B2i_rod, ","RLE not adjusted"
"180","FRa2","LC",35,"LC",17,"CR","EN",0.3,"LC",0,12,"CR","B1iii_sp","A3_nat, A3_wc, A2b, B1iii_sp, B2iii_sp, ","RLE not adjusted"
"181","FRc1","EN",80,"EN",60,"EN","CR",1.2,"LC",0,13,"CR","B2i_rod, B2iii_sp","A3_nat, A3_wc, A2b, B1i_rod, B1iii_sp, B2i_rod, B2iii_sp, ","RLE not adjusted"
"182","FRc2","EN",81,"EN",51,"EN","EN",1,"LC",0,11,"EN","A3_nat, A3_wc, A2b, B1i_rod, B1iii_sp, B2i_rod, B2iii_sp","A3_nat, A3_wc, A2b, B1i_rod, B1iii_sp, B2i_rod, B2iii_sp, ","RLE not adjusted"
"183","FRd1","LC",10,"LC",4,"LC","LC",0.1,"LC",0,6,"LC","","A3_nat, A2b, B1i_rod, B1i_inv, B1iii_sp, B2i_rod, B2i_inv, B2iii_sp, ","RLE not adjusted"
"184","FRd2","LC",2,"LC",0,"LC","LC",0,"LC",0,0,"LC","","A3_nat, A2b, B1i_rod, B1i_inv, B1iii_sp, B2i_rod, B2i_inv, B2iii_sp, ","RLE not adjusted"
"185","FRg1","LC",17,"LC",6,"LC","LC",0.1,"LC",0,0,"LC","","A3_nat, A2b, B1i_rod, B1i_inv, B1iii_sp, B2i_rod, B2i_inv, B2iii_sp, ","RLE not adjusted"
"186","FRg2","EN",77,"EN",53,"EN","VU",1.1,"LC",0,25,"EN","A3_nat, A3_wc, A2b, B1i_rod, B1iii_sp","A3_nat, A3_wc, A2b, B1i_rod, B1iii_sp, B2i_rod, B2iii_sp, ","RLE not adjusted"
"187","FRg3","LC",2,"LC",1,"LC","LC",0,"LC",0,15,"LC","","A3_nat, A3_wc, A2b, B1i_rod, B1i_inv, B1iii_sp, B2i_rod, B2i_inv, B2iii_sp, ","RLE not adjusted"
"188","FRl1","LC",11,"LC",5,"LC","LC",0.1,"LC",21,5,"LC","","A3_nat, A3_wc, A2b, B1i_rod, B1i_inv, B1iii_sp, B2i_rod, B2i_inv, B2iii_sp, D3_lk","RLE not adjusted"
"189","FRs1","LC",5,"LC",3,"LC","LC",0.1,"LC",0,3,"LC","","A3_nat, A2b, B1i_rod, B1i_inv, B1iii_sp, B2i_rod, B2i_inv, B2iii_sp, ","RLE not adjusted"
"190","FRs10","CR",90,"EN",61,"CR","CR",1.2,"LC",7,21,"CR","A3_nat, A3_coct, B1i_rod, B1iii_sp, B2i_rod, B2iii_sp","A3_nat, A3_coct, A2b, B1i_rod, B1iii_sp, B2i_rod, B2iii_sp, D3_coct","RLE not adjusted"
"191","FRs11","EN",84,"EN",54,"CR","VU",1.1,"LC",0,23,"CR","B1i_rod, B1iii_sp","A3_nat, A3_wc, A2b, B1i_rod, B1iii_sp, B2i_rod, B2iii_sp, ","RLE not adjusted"
"192","FRs12","CR",90,"EN",58,"EN","VU",1.2,"LC",0,17,"CR","A3_nat","A3_nat, A2b, B1i_rod, B1iii_sp, B2i_rod, B2iii_sp, ","RLE not adjusted"
"193","FRs13","EN",82,"EN",54,"EN","VU",1.1,"LC",0,16,"EN","A3_nat, A3_wc, A2b, B1i_rod, B1iii_sp","A3_nat, A3_wc, A2b, B1i_rod, B1iii_sp, B2i_rod, B2iii_sp, ","RLE not adjusted"
"194","FRs14","VU",58,"LC",29,"CR","VU",0.6,"LC",0,27,"CR","B1i_rod","A3_nat, A3_wc, A2b, B1i_rod, B2i_rod, D3_step","RLE not adjusted"
"195","FRs15","LC",4,"LC",1,"LC","LC",0,"LC",0,0,"LC","","A3_nat, A2b, B1i_rod, B1i_inv, B1iii_sp, B2i_rod, B2i_inv, B2iii_sp, D3_step","RLE not adjusted"
"196","FRs16","LC",18,"LC",5,"LC","LC",0.1,"LC",0,1,"LC","","A3_nat, A2b, B1i_rod, B1i_inv, B1iii_sp, B2i_rod, B2i_inv, B2iii_sp, D3_step","RLE not adjusted"
"197","FRs17","VU",69,"VU",34,"EN","VU",0.7,"LC",0,28,"EN","B1i_rod","A3_nat, A2b, B1i_rod, B2i_rod, D3_step","RLE not adjusted"
"198","FRs18","LC",0,"LC",0,"LC","LC",0,"LC",0,0,"LC","","A3_nat, A2b, B1i_rod, B1i_inv, B1iii_sp, B2i_rod, B2i_inv, B2iii_sp, D3_step","RLE not adjusted"
"199","FRs19","VU",58,"LC",19,"EN","EN",0.4,"LC",0,25,"EN","B1i_rod, B2i_rod","A3_nat, A2b, B1i_rod, B2i_rod, D3_step","RLE not adjusted"
"200","FRs2","VU",52,"LC",18,"CR","EN",0.4,"LC",0,1,"CR","B1i_rod","A3_nat, A2b, B1i_rod, B2i_rod, ","RLE not adjusted"
"201","FRs20","EN",76,"VU",45,"CR","EN",0.9,"LC",0,9,"CR","B1i_rod","A3_nat, A2b, B1i_rod, B2i_rod, ","RLE not adjusted"
"202","FRs3","LC",2,"LC",1,"LC","LC",0,"LC",0,0,"LC","","A3_nat, A2b, B1i_rod, B1i_inv, B1iii_sp, B2i_rod, B2i_inv, B2iii_sp, ","RLE not adjusted"
"203","FRs4","VU",57,"LC",26,"CR","EN",0.5,"LC",0,3,"CR","B1i_rod","A3_nat, A2b, B1i_rod, B2i_rod, ","RLE not adjusted"
"204","FRs5","LC",3,"LC",0,"LC","LC",0,"LC",0,0,"LC","","A3_nat, A2b, B1i_rod, B1i_inv, B1iii_sp, B2i_rod, B2i_inv, B2iii_sp, ","RLE not adjusted"
"205","FRs6","LC",9,"LC",3,"LC","LC",0.1,"LC",0,0,"LC","","A3_nat, A3_wc, A2b, B1i_rod, B1i_inv, B1iii_sp, B2i_rod, B2i_inv, B2iii_sp, ","RLE not adjusted"
"206","FRs7","LC",15,"LC",6,"LC","LC",0.1,"LC",0,1,"LC","","A3_nat, A3_wc, A2b, B1i_rod, B1i_inv, B1iii_sp, B2i_rod, B2i_inv, B2iii_sp, ","RLE not adjusted"
"207","FRs8","LC",34,"LC",14,"EN","VU",0.3,"LC",0,5,"EN","B1iii_sp","A3_nat, A3_wc, A2b, B1iii_sp, B2iii_sp, ","RLE not adjusted"
"208","FRs9","CR",90,"EN",62,"EN","LC",1.2,"LC",0,18,"CR","A3_nat","A3_nat, A2b, B1i_rod, B1iii_sp, B2i_rod, B2i_inv, B2iii_sp, ","RLE not adjusted"
"209","FS1","LC",25,"LC",20,"CR","EN",0.4,"LC",0,1,"CR","B1i_rod","A3_nat, A3_wc, A2b, B1i_rod, B2i_rod, ","RLE not adjusted"
"210","FS10","LC",6,"LC",3,"EN","VU",0.1,"LC",0,38,"EN","B1i_inv","A3_nat, A3_wc, A2b, B1i_inv, B2i_inv, ","RLE not adjusted"
"211","FS11","LC",4,"LC",1,"CR","EN",0,"LC",0,42,"CR","B1i_inv","A3_nat, A3_wc, A2b, B1i_inv, B2i_inv, ","RLE not adjusted"
"212","FS12","LC",24,"LC",12,"LC","LC",0.2,"LC",0,24,"LC","","A3_nat, A2b, B1i_rod, B1i_inv, B1iii_sp, B2i_rod, B2i_inv, B2iii_sp, D3_step","RLE not adjusted"
"213","FS13","LC",14,"LC",6,"LC","LC",0.1,"LC",2,16,"LC","","A3_nat, A3_wc, A2b, B1i_rod, B1i_inv, B1iii_sp, B2i_rod, B2i_inv, B2iii_sp, D3_step","RLE not adjusted"
"214","FS14","LC",12,"LC",10,"CR","EN",0.2,"LC",3,48,"CR","B1i_inv","A3_nat, A2b, B1i_inv, B2i_inv, D3_step","RLE not adjusted"
"215","FS2","EN",74,"VU",30,"CR","EN",0.6,"LC",0,3,"CR","B1i_rod, B1iii_sp","A3_nat, A2b, B1i_rod, B1iii_sp, B2i_rod, B2iii_sp, ","RLE not adjusted"
"216","FS3","VU",55,"LC",23,"EN","VU",0.5,"LC",0,4,"EN","B1i_rod, B1iii_sp","A3_nat, A3_wc, A2b, B1i_rod, B1iii_sp, B2i_rod, B2iii_sp, ","RLE not adjusted"
"217","FS4","LC",12,"LC",5,"LC","LC",0.1,"LC",0,2,"CR","B1iii_sp","A3_nat, A3_wc, A2b, B1i_rod, B1i_inv, B1iii_sp, B2i_rod, B2i_inv, B2iii_sp, ","RLE adjusted"
"218","FS5","LC",11,"LC",7,"EN","VU",0.1,"LC",0,12,"EN","B1iii_sp","A3_nat, A3_wc, A2b, B1iii_sp, B2iii_sp, ","RLE not adjusted"
"219","FS6","VU",63,"VU",48,"EN","EN",1,"LC",20,40,"EN","B1i_rod, B1i_inv, B1iii_sp, B2i_rod, B2i_inv, B2iii_sp","A3_nat, A3_coct, A2b, B1i_rod, B1i_inv, B1iii_sp, B2i_rod, B2i_inv, B2iii_sp, D3_coct","RLE not adjusted"
"220","FS7","LC",19,"LC",8,"EN","EN",0.2,"LC",0,40,"EN","B1i_inv, B1iii_sp, B2i_inv, B2iii_sp","A3_nat, A3_wc, A2b, B1i_inv, B1iii_sp, B2i_inv, B2iii_sp, ","RLE not adjusted"
"221","FS9","VU",56,"LC",26,"CR","CR",0.5,"VU",0,62,"CR","B1i_rod, B1i_inv, B2i_rod, B2i_inv","A3_nat, A2b, B1i_rod, B1i_inv, B2i_rod, B2i_inv, D3_inv","RLE not adjusted"
"222","Gd1","LC",16,"LC",7,"LC","LC",0.1,"LC",0,6,"LC","","A3_nat, A2b, B1i_rod, B1i_inv, B1iii_sp, B2i_rod, B2i_inv, B2iii_sp, ","RLE not adjusted"
"223","Gd10","LC",3,"LC",0,"LC","LC",0,"LC",0,0,"LC","","A3_nat, A2b, B1i_rod, B1i_inv, B1iii_sp, B2i_rod, B2i_inv, B2iii_sp, ","RLE not adjusted"
"224","Gd2","LC",3,"LC",3,"LC","LC",0.1,"LC",0,2,"LC","","A3_nat, A2b, B1i_rod, B1i_inv, B1iii_sp, B2i_rod, B2i_inv, B2iii_sp, ","RLE not adjusted"
"225","Gd3","LC",19,"LC",4,"LC","LC",0.1,"LC",0,0,"LC","","A3_nat, A2b, B1i_rod, B1i_inv, B1iii_sp, B2i_rod, B2i_inv, B2iii_sp, ","RLE not adjusted"
"226","Gd4","LC",10,"LC",4,"LC","LC",0.1,"LC",0,2,"LC","","A3_nat, A2b, B1i_rod, B1i_inv, B1iii_sp, B2i_rod, B2i_inv, B2iii_sp, ","RLE not adjusted"
"227","Gd5","LC",10,"LC",2,"LC","LC",0,"LC",0,1,"LC","","A3_nat, A2b, B1i_rod, B1i_inv, B1iii_sp, B2i_rod, B2i_inv, B2iii_sp, ","RLE not adjusted"
"228","Gd6","LC",0,"LC",0,"LC","LC",0,"LC",0,2,"LC","","A3_nat, A2b, B1i_rod, B1i_inv, B1iii_sp, B2i_rod, B2i_inv, B2iii_sp, ","RLE not adjusted"
"229","Gd7","LC",0,"LC",0,"LC","LC",0,"LC",0,0,"LC","","A3_nat, A2b, B1i_rod, B1i_inv, B1iii_sp, B2i_rod, B2i_inv, B2iii_sp, ","RLE not adjusted"
"230","Gd8","LC",14,"LC",0,"LC","LC",0,"LC",0,0,"LC","","A3_nat, A2b, B1i_rod, B1i_inv, B1iii_sp, B2i_rod, B2i_inv, B2iii_sp, ","RLE not adjusted"
