"","T_MAPCODE","A3_fin","A3_prclost","A2b_fin","A2b_prclost50","B1_fin","B2_fin","RoD","D3_fin","D3_prcdeg","prc_inv","RLE","Criteria_triggered","Criteria_used","manual_change"
"231","Gd9","LC",16,"LC",0,"LC","LC",0,"LC",0,0,"LC","","A3_nat, A2b, B1i_rod, B1i_inv, B1iii_sp, B2i_rod, B2i_inv, B2iii_sp, ","RLE not adjusted"
"232","Gh1","LC",3,"LC",1,"LC","LC",0,"LC",0,0,"LC","","A3_nat, A2b, B1i_rod, B1i_inv, B1iii_sp, B2i_rod, B2i_inv, B2iii_sp, ","RLE not adjusted"
"233","Gh10","EN",78,"VU",31,"LC","LC",0.6,"LC",0,0,"EN","A3_nat","A3_nat, A2b, B1i_rod, B1i_inv, B1iii_sp, B2i_rod, B2i_inv, B2iii_sp, ","RLE not adjusted"
"234","Gh11","VU",55,"LC",20,"CR","EN",0.4,"LC",0,1,"CR","B1i_rod","A3_nat, A2b, B1i_rod, B2i_rod, ","RLE not adjusted"
"235","Gh12","LC",33,"LC",16,"LC","LC",0.3,"LC",0,0,"LC","","A3_nat, A2b, B1i_rod, B1i_inv, B1iii_sp, B2i_rod, B2i_inv, B2iii_sp, ","RLE not adjusted"
"236","Gh13","LC",44,"LC",12,"LC","LC",0.2,"LC",0,0,"LC","","A3_nat, A2b, B1i_rod, B1i_inv, B1iii_sp, B2i_rod, B2i_inv, B2iii_sp, ","RLE not adjusted"
"237","Gh14","VU",60,"LC",19,"VU","LC",0.4,"LC",0,0,"EN","B1i_rod","A3_nat, A2b, B1i_rod, B2i_rod, B2i_inv, B2iii_sp, ","RLE adjusted"
"238","Gh15","LC",36,"LC",13,"LC","LC",0.3,"LC",0,0,"LC","","A3_nat, A2b, B1i_rod, B1i_inv, B1iii_sp, B2i_rod, B2i_inv, B2iii_sp, ","RLE not adjusted"
"239","Gh2","LC",21,"LC",6,"LC","LC",0.1,"LC",0,0,"LC","","A3_nat, A2b, B1i_rod, B1i_inv, B1iii_sp, B2i_rod, B2i_inv, B2iii_sp, ","RLE not adjusted"
"240","Gh3","LC",8,"LC",3,"LC","LC",0.1,"LC",0,0,"LC","","A3_nat, A2b, B1i_rod, B1i_inv, B1iii_sp, B2i_rod, B2i_inv, B2iii_sp, ","RLE not adjusted"
"241","Gh4","LC",4,"LC",1,"LC","LC",0,"LC",0,0,"LC","","A3_nat, A2b, B1i_rod, B1i_inv, B1iii_sp, B2i_rod, B2i_inv, B2iii_sp, ","RLE not adjusted"
"242","Gh5","LC",48,"LC",14,"LC","LC",0.3,"LC",0,0,"LC","","A3_nat, A2b, B1i_rod, B1i_inv, B1iii_sp, B2i_rod, B2i_inv, B2iii_sp, ","RLE not adjusted"
"243","Gh6","LC",35,"LC",11,"LC","LC",0.2,"LC",0,0,"LC","","A3_nat, A2b, B1i_rod, B1i_inv, B1iii_sp, B2i_rod, B2i_inv, B2iii_sp, ","RLE not adjusted"
"244","Gh7","LC",18,"LC",6,"LC","LC",0.1,"LC",0,0,"LC","","A3_nat, A2b, B1i_rod, B1i_inv, B1iii_sp, B2i_rod, B2i_inv, B2iii_sp, ","RLE not adjusted"
"245","Gh8","LC",18,"LC",10,"LC","LC",0.2,"LC",0,1,"LC","","A3_nat, A2b, B1i_rod, B1i_inv, B1iii_sp, B2i_rod, B2i_inv, B2iii_sp, ","RLE not adjusted"
"246","Gh9","LC",25,"LC",6,"LC","LC",0.1,"LC",0,0,"LC","","A3_nat, A2b, B1i_rod, B1i_inv, B1iii_sp, B2i_rod, B2i_inv, B2iii_sp, ","RLE not adjusted"
"247","Gm1","LC",34,"LC",8,"LC","LC",0.2,"LC",0,0,"LC","","A3_nat, A2b, B1i_rod, B1i_inv, B1iii_sp, B2i_rod, B2i_inv, B2iii_sp, ","RLE not adjusted"
"248","Gm10","EN",83,"EN",67,"CR","EN",1.3,"LC",0,4,"CR","B1i_rod","A3_nat, A2b, B1i_rod, B2i_rod, ","RLE not adjusted"
"249","Gm11","VU",60,"LC",25,"LC","LC",0.5,"LC",0,2,"VU","A3_nat","A3_nat, A2b, B1i_rod, B1i_inv, B1iii_sp, B2i_rod, B2i_inv, B2iii_sp, ","RLE not adjusted"
"250","Gm12","EN",71,"VU",35,"VU","LC",0.7,"LC",0,2,"EN","A3_nat","A3_nat, A2b, B1i_rod, B2i_rod, B2i_inv, B2iii_sp, ","RLE not adjusted"
"251","Gm13","LC",46,"LC",13,"LC","LC",0.3,"LC",0,0,"LC","","A3_nat, A2b, B1i_rod, B1i_inv, B1iii_sp, B2i_rod, B2i_inv, B2iii_sp, ","RLE not adjusted"
"252","Gm14","LC",21,"LC",10,"LC","LC",0.2,"LC",0,2,"LC","","A3_nat, A2b, B1i_rod, B1i_inv, B1iii_sp, B2i_rod, B2i_inv, B2iii_sp, ","RLE not adjusted"
"253","Gm15","VU",53,"VU",39,"EN","LC",0.8,"LC",0,3,"EN","B1i_rod","A3_nat, A2b, B1i_rod, B2i_rod, B2i_inv, B2iii_sp, ","RLE not adjusted"
"254","Gm16","LC",45,"LC",17,"LC","LC",0.3,"LC",0,2,"EN","B1i_rod","A3_nat, A2b, B1i_rod, B1i_inv, B1iii_sp, B2i_rod, B2i_inv, B2iii_sp, ","RLE adjusted"
"255","Gm17","LC",38,"LC",11,"LC","LC",0.2,"LC",0,1,"LC","","A3_nat, A2b, B1i_rod, B1i_inv, B1iii_sp, B2i_rod, B2i_inv, B2iii_sp, ","RLE not adjusted"
"256","Gm19","LC",39,"LC",8,"LC","LC",0.2,"LC",0,2,"LC","","A3_nat, A2b, B1i_rod, B1i_inv, B1iii_sp, B2i_rod, B2i_inv, B2iii_sp, ","RLE not adjusted"
"257","Gm2","LC",25,"LC",1,"LC","LC",0,"LC",0,0,"LC","","A3_nat, A2b, B1i_rod, B1i_inv, B1iii_sp, B2i_rod, B2i_inv, B2iii_sp, ","RLE not adjusted"
"258","Gm20","LC",10,"LC",8,"LC","LC",0.2,"LC",0,0,"LC","","A3_nat, A2b, B1i_rod, B1i_inv, B1iii_sp, B2i_rod, B2i_inv, B2iii_sp, ","RLE not adjusted"
"259","Gm21","LC",23,"LC",7,"LC","LC",0.1,"LC",0,1,"LC","","A3_nat, A2b, B1i_rod, B1i_inv, B1iii_sp, B2i_rod, B2i_inv, B2iii_sp, ","RLE not adjusted"
"260","Gm22","VU",50,"LC",17,"LC","LC",0.3,"LC",0,4,"EN","B1i_rod","A3_nat, A3_mpl, A2b, B1i_rod, B1i_inv, B1iii_sp, B2i_rod, B2i_inv, B2iii_sp, ","RLE adjusted"
"261","Gm23","LC",45,"LC",7,"LC","LC",0.1,"LC",0,4,"LC","","A3_nat, A2b, B1i_rod, B1i_inv, B1iii_sp, B2i_rod, B2i_inv, B2iii_sp, ","RLE not adjusted"
"262","Gm24","LC",7,"LC",1,"LC","LC",0,"LC",0,2,"LC","","A3_nat, A2b, B1i_rod, B1i_inv, B1iii_sp, B2i_rod, B2i_inv, B2iii_sp, ","RLE not adjusted"
"263","Gm25","EN",76,"VU",32,"CR","EN",0.6,"LC",0,9,"CR","B1i_rod","A3_nat, A2b, B1i_rod, B2i_rod, ","RLE not adjusted"
"264","Gm26","LC",7,"LC",2,"LC","LC",0,"LC",0,3,"LC","","A3_nat, A2b, B1i_rod, B1i_inv, B1iii_sp, B2i_rod, B2i_inv, B2iii_sp, ","RLE not adjusted"
"265","Gm27","LC",3,"LC",1,"LC","LC",0,"LC",0,1,"LC","","A3_nat, A2b, B1i_rod, B1i_inv, B1iii_sp, B2i_rod, B2i_inv, B2iii_sp, ","RLE not adjusted"
"266","Gm28","LC",2,"LC",1,"LC","LC",0,"LC",0,5,"LC","","A3_nat, A2b, B1i_rod, B1i_inv, B1iii_sp, B2i_rod, B2i_inv, B2iii_sp, ","RLE not adjusted"
"267","Gm29","LC",4,"LC",1,"LC","LC",0,"LC",0,0,"LC","","A3_nat, A2b, B1i_rod, B1i_inv, B1iii_sp, B2i_rod, B2i_inv, B2iii_sp, ","RLE not adjusted"
"268","Gm3","VU",60,"LC",21,"VU","LC",0.4,"LC",0,1,"VU","A3_nat, B1i_rod","A3_nat, A2b, B1i_rod, B2i_rod, B2i_inv, B2iii_sp, ","RLE not adjusted"
"269","Gm30","LC",22,"LC",17,"LC","LC",0.3,"LC",0,3,"LC","","A3_nat, A3_mpl, A2b, B1i_rod, B1i_inv, B1iii_sp, B2i_rod, B2i_inv, B2iii_sp, ","RLE not adjusted"
"270","Gm31","LC",39,"LC",12,"LC","LC",0.2,"LC",0,2,"LC","","A3_nat, A3_mpl, A2b, B1i_rod, B1i_inv, B1iii_sp, B2i_rod, B2i_inv, B2iii_sp, ","RLE not adjusted"
"271","Gm4","LC",48,"LC",13,"LC","LC",0.3,"LC",0,1,"LC","","A3_nat, A2b, B1i_rod, B1i_inv, B1iii_sp, B2i_rod, B2i_inv, B2iii_sp, ","RLE not adjusted"
"272","Gm5","LC",29,"LC",4,"LC","LC",0.1,"LC",0,2,"LC","","A3_nat, A2b, B1i_rod, B1i_inv, B1iii_sp, B2i_rod, B2i_inv, B2iii_sp, ","RLE not adjusted"
"273","Gm6","LC",45,"LC",15,"LC","LC",0.3,"LC",0,0,"LC","","A3_nat, A2b, B1i_rod, B1i_inv, B1iii_sp, B2i_rod, B2i_inv, B2iii_sp, ","RLE not adjusted"
"274","Gm7","LC",8,"LC",3,"LC","LC",0.1,"LC",0,0,"LC","","A3_nat, A2b, B1i_rod, B1i_inv, B1iii_sp, B2i_rod, B2i_inv, B2iii_sp, ","RLE not adjusted"
"275","Gm8","VU",62,"LC",23,"VU","LC",0.5,"LC",0,1,"VU","A3_nat, B1i_rod","A3_nat, A2b, B1i_rod, B2i_rod, B2i_inv, B2iii_sp, ","RLE not adjusted"
"276","Gm9","VU",67,"VU",33,"EN","VU",0.7,"LC",0,0,"EN","B1i_rod","A3_nat, A2b, B1i_rod, B2i_rod, ","RLE not adjusted"
"277","Gs1","LC",44,"LC",27,"EN","VU",0.5,"LC",0,3,"EN","B1i_rod","A3_nat, A3_kzn, A2b, B1i_rod, B2i_rod, ","RLE not adjusted"
"278","Gs10","LC",31,"LC",13,"LC","LC",0.3,"LC",0,8,"LC","","A3_nat, A2b, B1i_rod, B1i_inv, B1iii_sp, B2i_rod, B2i_inv, B2iii_sp, ","RLE not adjusted"
"279","Gs11","VU",56,"LC",25,"EN","VU",0.5,"LC",0,6,"EN","B1i_rod","A3_nat, A2b, B1i_rod, B2i_rod, ","RLE not adjusted"
"280","Gs12","LC",46,"LC",17,"LC","LC",0.3,"LC",0,9,"EN","B1i_rod","A3_nat, A2b, B1i_rod, B1i_inv, B1iii_sp, B2i_rod, B2i_inv, B2iii_sp, ","RLE adjusted"
"281","Gs13","EN",70,"VU",32,"CR","EN",0.6,"LC",0,1,"CR","B1i_rod","A3_nat, A2b, B1i_rod, B2i_rod, ","RLE not adjusted"
"282","Gs14","VU",60,"LC",22,"EN","LC",0.4,"LC",0,3,"EN","B1i_rod","A3_nat, A2b, B1i_rod, B2i_rod, B2i_inv, B2iii_sp, ","RLE not adjusted"
"283","Gs15","LC",40,"LC",10,"LC","LC",0.2,"LC",0,2,"LC","","A3_nat, A2b, B1i_rod, B1i_inv, B1iii_sp, B2i_rod, B2i_inv, B2iii_sp, ","RLE not adjusted"
"284","Gs16","LC",17,"LC",6,"LC","LC",0.1,"LC",0,0,"LC","","A3_nat, A2b, B1i_rod, B1i_inv, B1iii_sp, B2i_rod, B2i_inv, B2iii_sp, ","RLE not adjusted"
"285","Gs17","LC",2,"LC",1,"LC","LC",0,"LC",0,1,"LC","","A3_nat, A2b, B1i_rod, B1i_inv, B1iii_sp, B2i_rod, B2i_inv, B2iii_sp, ","RLE not adjusted"
"286","Gs18","LC",2,"LC",1,"LC","LC",0,"LC",0,0,"LC","","A3_nat, A2b, B1i_rod, B1i_inv, B1iii_sp, B2i_rod, B2i_inv, B2iii_sp, D3_step","RLE not adjusted"
"287","Gs19","VU",56,"LC",22,"VU","LC",0.4,"LC",0,9,"VU","A3_nat, B1i_rod","A3_nat, A2b, B1i_rod, B2i_rod, B2i_inv, B2iii_sp, ","RLE not adjusted"
"288","Gs2","LC",20,"LC",7,"LC","LC",0.1,"LC",0,1,"LC","","A3_nat, A2b, B1i_rod, B1i_inv, B1iii_sp, B2i_rod, B2i_inv, B2iii_sp, ","RLE not adjusted"
"289","Gs20","VU",64,"LC",23,"VU","LC",0.5,"LC",0,10,"VU","A3_nat, B1i_rod","A3_nat, A2b, B1i_rod, B2i_rod, B2i_inv, B2iii_sp, ","RLE not adjusted"
"290","Gs3","LC",10,"LC",4,"LC","LC",0.1,"LC",0,6,"LC","","A3_nat, A2b, B1i_rod, B1i_inv, B1iii_sp, B2i_rod, B2i_inv, B2iii_sp, ","RLE not adjusted"
"291","Gs4","LC",40,"LC",18,"VU","LC",0.4,"LC",0,3,"VU","B1i_rod","A3_nat, A3_kzn, A2b, B1i_rod, B2i_rod, B2i_inv, B2iii_sp, ","RLE not adjusted"
"292","Gs6","LC",37,"LC",14,"LC","LC",0.3,"LC",0,2,"LC","","A3_nat, A3_kzn, A2b, B1i_rod, B1i_inv, B1iii_sp, B2i_rod, B2i_inv, B2iii_sp, ","RLE not adjusted"
"293","Gs7","VU",54,"LC",19,"EN","LC",0.4,"LC",0,0,"EN","B1i_rod","A3_kzn, A2b, B1i_rod, B2i_rod, B2i_inv, B2iii_sp, ","RLE not adjusted"
"294","Gs8","LC",36,"LC",25,"EN","LC",0.5,"LC",0,2,"EN","B1i_rod","A3_nat, A3_kzn, A2b, B1i_rod, B2i_rod, B2i_inv, B2iii_sp, ","RLE not adjusted"
"295","Gs9","EN",71,"VU",35,"VU","LC",0.7,"LC",0,7,"EN","A3_nat","A3_nat, A2b, B1i_rod, B2i_rod, B2i_inv, B2iii_sp, ","RLE not adjusted"
"296","NKb1","LC",1,"LC",1,"LC","LC",0,"LC",0,0,"LC","","A3_nat, A2b, B1i_rod, B1i_inv, B1iii_sp, B2i_rod, B2i_inv, B2iii_sp, ","RLE not adjusted"
"297","NKb2","LC",1,"LC",1,"LC","LC",0,"LC",0,0,"LC","","A3_nat, A2b, B1i_rod, B1i_inv, B1iii_sp, B2i_rod, B2i_inv, B2iii_sp, ","RLE not adjusted"
"298","NKb3","LC",1,"LC",1,"LC","LC",0,"LC",0,0,"LC","","A3_nat, A2b, B1i_rod, B1i_inv, B1iii_sp, B2i_rod, B2i_inv, B2iii_sp, ","RLE not adjusted"
"299","NKb4","LC",0,"LC",0,"LC","LC",0,"LC",0,0,"LC","","A3_nat, A2b, B1i_rod, B1i_inv, B1iii_sp, B2i_rod, B2i_inv, B2iii_sp, ","RLE not adjusted"
"300","NKb5","LC",1,"LC",1,"LC","LC",0,"LC",0,0,"LC","","A3_nat, A2b, B1i_rod, B1i_inv, B1iii_sp, B2i_rod, B2i_inv, B2iii_sp, ","RLE not adjusted"
"301","NKb6","LC",1,"LC",1,"LC","LC",0,"LC",0,0,"LC","","A3_nat, A2b, B1i_rod, B1i_inv, B1iii_sp, B2i_rod, B2i_inv, B2iii_sp, ","RLE not adjusted"
"302","NKl1","LC",1,"LC",1,"LC","LC",0,"LC",0,0,"LC","","A3_nat, A2b, B1i_rod, B1i_inv, B1iii_sp, B2i_rod, B2i_inv, B2iii_sp, ","RLE not adjusted"
"303","NKl2","LC",2,"LC",1,"LC","LC",0,"LC",0,0,"LC","","A3_nat, A2b, B1i_rod, B1i_inv, B1iii_sp, B2i_rod, B2i_inv, B2iii_sp, ","RLE not adjusted"
"304","NKl4","LC",8,"LC",4,"LC","LC",0.1,"LC",0,0,"LC","","A3_nat, A2b, B1i_rod, B1i_inv, B1iii_sp, B2i_rod, B2i_inv, B2iii_sp, D3_step","RLE not adjusted"
"305","NKu1","LC",1,"LC",1,"LC","LC",0,"LC",0,0,"LC","","A3_nat, A2b, B1i_rod, B1i_inv, B1iii_sp, B2i_rod, B2i_inv, B2iii_sp, ","RLE not adjusted"
"306","NKu2","LC",0,"LC",0,"LC","LC",0,"LC",0,0,"LC","","A3_nat, A2b, B1i_rod, B1i_inv, B1iii_sp, B2i_rod, B2i_inv, B2iii_sp, ","RLE not adjusted"
"307","NKu3","LC",5,"LC",2,"LC","LC",0,"LC",0,0,"LC","","A3_nat, A2b, B1i_rod, B1i_inv, B1iii_sp, B2i_rod, B2i_inv, B2iii_sp, ","RLE not adjusted"
"308","NKu4","LC",4,"LC",1,"LC","LC",0,"LC",0,0,"LC","","A3_nat, A2b, B1i_rod, B1i_inv, B1iii_sp, B2i_rod, B2i_inv, B2iii_sp, ","RLE not adjusted"
"309","SKk1","LC",0,"LC",0,"LC","LC",0,"LC",0,0,"LC","","A3_nat, A2b, B1i_rod, B1i_inv, B1iii_sp, B2i_rod, B2i_inv, B2iii_sp, ","RLE not adjusted"
"310","SKk2","LC",1,"LC",0,"LC","LC",0,"LC",0,0,"LC","","A3_nat, A3_wc, A2b, B1i_rod, B1i_inv, B1iii_sp, B2i_rod, B2i_inv, B2iii_sp, ","RLE not adjusted"
"311","SKk3","LC",3,"LC",1,"LC","LC",0,"LC",0,0,"LC","","A3_nat, A3_wc, A2b, B1i_rod, B1i_inv, B1iii_sp, B2i_rod, B2i_inv, B2iii_sp, ","RLE not adjusted"
"312","SKk4","LC",0,"LC",0,"LC","LC",0,"LC",0,0,"LC","","A3_nat, A2b, B1i_rod, B1i_inv, B1iii_sp, B2i_rod, B2i_inv, B2iii_sp, ","RLE not adjusted"
"313","SKk5","LC",15,"LC",5,"LC","LC",0.1,"LC",0,1,"LC","","A3_nat, A3_wc, A2b, B1i_rod, B1i_inv, B1iii_sp, B2i_rod, B2i_inv, B2iii_sp, ","RLE not adjusted"
"314","SKk6","LC",6,"LC",3,"LC","LC",0.1,"LC",0,0,"LC","","A3_nat, A3_wc, A2b, B1i_rod, B1i_inv, B1iii_sp, B2i_rod, B2i_inv, B2iii_sp, ","RLE not adjusted"
"315","SKk7","LC",28,"LC",14,"LC","LC",0.3,"LC",0,2,"LC","","A3_nat, A3_wc, A2b, B1i_rod, B1i_inv, B1iii_sp, B2i_rod, B2i_inv, B2iii_sp, ","RLE not adjusted"
"316","SKk8","EN",76,"VU",43,"CR","CR",0.9,"LC",0,0,"CR","B1i_rod, B2i_rod","A3_nat, A3_wc, A2b, B1i_rod, B2i_rod, ","RLE not adjusted"
"317","SKk9","LC",2,"LC",2,"LC","LC",0,"LC",0,0,"LC","","A3_nat, A2b, B1i_rod, B1i_inv, B1iii_sp, B2i_rod, B2i_inv, B2iii_sp, ","RLE not adjusted"
"318","SKn1","LC",3,"LC",1,"LC","LC",0,"LC",0,0,"LC","","A3_nat, A2b, B1i_rod, B1i_inv, B1iii_sp, B2i_rod, B2i_inv, B2iii_sp, ","RLE not adjusted"
"319","SKn2","LC",1,"LC",0,"LC","LC",0,"LC",0,0,"LC","","A3_nat, A2b, B1i_rod, B1i_inv, B1iii_sp, B2i_rod, B2i_inv, B2iii_sp, ","RLE not adjusted"
"320","SKn3","LC",7,"LC",1,"LC","LC",0,"LC",0,0,"LC","","A3_nat, A2b, B1i_rod, B1i_inv, B1iii_sp, B2i_rod, B2i_inv, B2iii_sp, ","RLE not adjusted"
"321","SKn4","LC",9,"LC",2,"LC","LC",0,"LC",0,0,"LC","","A3_nat, A2b, B1i_rod, B1i_inv, B1iii_sp, B2i_rod, B2i_inv, B2iii_sp, ","RLE not adjusted"
"322","SKn5","LC",0,"LC",1,"LC","LC",0,"LC",0,0,"LC","","A3_nat, A2b, B1i_rod, B1i_inv, B1iii_sp, B2i_rod, B2i_inv, B2iii_sp, ","RLE not adjusted"
"323","SKn6","LC",1,"LC",0,"LC","LC",0,"LC",0,0,"LC","","A3_nat, A2b, B1i_rod, B1i_inv, B1iii_sp, B2i_rod, B2i_inv, B2iii_sp, ","RLE not adjusted"
"324","SKn7","LC",8,"LC",2,"LC","LC",0,"LC",0,0,"LC","","A3_nat, A3_wc, A2b, B1i_rod, B1i_inv, B1iii_sp, B2i_rod, B2i_inv, B2iii_sp, ","RLE not adjusted"
"325","SKr1","LC",0,"LC",0,"LC","LC",0,"LC",0,0,"LC","","A3_nat, A2b, B1i_rod, B1i_inv, B1iii_sp, B2i_rod, B2i_inv, B2iii_sp, ","RLE not adjusted"
"326","SKr10","LC",0,"LC",0,"LC","LC",0,"LC",0,0,"LC","","A3_nat, A2b, B1i_rod, B1i_inv, B1iii_sp, B2i_rod, B2i_inv, B2iii_sp, ","RLE not adjusted"
"327","SKr11","LC",1,"LC",1,"LC","LC",0,"LC",0,0,"LC","","A3_nat, A2b, B1i_rod, B1i_inv, B1iii_sp, B2i_rod, B2i_inv, B2iii_sp, ","RLE not adjusted"
"328","SKr12","LC",0,"LC",0,"LC","LC",0,"LC",0,0,"LC","","A3_nat, A2b, B1i_rod, B1i_inv, B1iii_sp, B2i_rod, B2i_inv, B2iii_sp, ","RLE not adjusted"
"329","SKr13","LC",0,"LC",0,"LC","LC",0,"LC",0,0,"LC","","A3_nat, A2b, B1i_rod, B1i_inv, B1iii_sp, B2i_rod, B2i_inv, B2iii_sp, ","RLE not adjusted"
"330","SKr14","LC",0,"LC",0,"LC","LC",0,"LC",0,0,"LC","","A3_nat, A2b, B1i_rod, B1i_inv, B1iii_sp, B2i_rod, B2i_inv, B2iii_sp, ","RLE not adjusted"
"331","SKr15","LC",17,"LC",2,"LC","LC",0,"LC",0,0,"LC","","A3_nat, A2b, B1i_rod, B1i_inv, B1iii_sp, B2i_rod, B2i_inv, B2iii_sp, ","RLE not adjusted"
"332","SKr16","LC",0,"LC",0,"LC","LC",0,"LC",0,0,"LC","","A3_nat, A2b, B1i_rod, B1i_inv, B1iii_sp, B2i_rod, B2i_inv, B2iii_sp, ","RLE not adjusted"
"333","SKr17","LC",0,"LC",0,"LC","LC",0,"LC",0,0,"LC","","A3_nat, A2b, B1i_rod, B1i_inv, B1iii_sp, B2i_rod, B2i_inv, B2iii_sp, ","RLE not adjusted"
"334","SKr18","LC",1,"LC",1,"LC","LC",0,"LC",0,0,"LC","","A3_nat, A2b, B1i_rod, B1i_inv, B1iii_sp, B2i_rod, B2i_inv, B2iii_sp, ","RLE not adjusted"
"335","SKr19","LC",1,"LC",1,"LC","LC",0,"LC",0,0,"LC","","A3_nat, A2b, B1i_rod, B1i_inv, B1iii_sp, B2i_rod, B2i_inv, B2iii_sp, ","RLE not adjusted"
"336","SKr2","LC",0,"LC",0,"LC","LC",0,"LC",0,0,"LC","","A3_nat, A2b, B1i_rod, B1i_inv, B1iii_sp, B2i_rod, B2i_inv, B2iii_sp, ","RLE not adjusted"
"337","SKr3","LC",0,"LC",0,"LC","LC",0,"LC",0,0,"LC","","A3_nat, A2b, B1i_rod, B1i_inv, B1iii_sp, B2i_rod, B2i_inv, B2iii_sp, ","RLE not adjusted"
"338","SKr4","LC",1,"LC",0,"LC","LC",0,"LC",0,0,"LC","","A3_nat, A2b, B1i_rod, B1i_inv, B1iii_sp, B2i_rod, B2i_inv, B2iii_sp, ","RLE not adjusted"
"339","SKr5","LC",0,"LC",0,"LC","LC",0,"LC",0,0,"LC","","A3_nat, A2b, B1i_rod, B1i_inv, B1iii_sp, B2i_rod, B2i_inv, B2iii_sp, ","RLE not adjusted"
"340","SKr6","LC",0,"LC",0,"LC","LC",0,"LC",0,0,"LC","","A3_nat, A2b, B1i_rod, B1i_inv, B1iii_sp, B2i_rod, B2i_inv, B2iii_sp, ","RLE not adjusted"
"341","SKr7","LC",0,"LC",0,"LC","LC",0,"LC",0,0,"LC","","A3_nat, A2b, B1i_rod, B1i_inv, B1iii_sp, B2i_rod, B2i_inv, B2iii_sp, ","RLE not adjusted"
"342","SKr8","LC",0,"LC",0,"LC","LC",0,"LC",0,0,"LC","","A3_nat, A2b, B1i_rod, B1i_inv, B1iii_sp, B2i_rod, B2i_inv, B2iii_sp, ","RLE not adjusted"
"343","SKr9","LC",0,"LC",0,"LC","LC",0,"LC",0,0,"LC","","A3_nat, A2b, B1i_rod, B1i_inv, B1iii_sp, B2i_rod, B2i_inv, B2iii_sp, ","RLE not adjusted"
"344","SKs1","LC",39,"LC",18,"CR","EN",0.4,"LC",0,0,"CR","B1i_rod","A3_nat, A2b, B1i_rod, B2i_rod, ","RLE not adjusted"
"345","SKs10","LC",2,"LC",0,"LC","LC",0,"LC",0,0,"LC","","A3_nat, A2b, B1i_rod, B1i_inv, B1iii_sp, B2i_rod, B2i_inv, B2iii_sp, ","RLE not adjusted"
"346","SKs11","LC",0,"LC",0,"LC","LC",0,"LC",0,0,"LC","","A3_nat, A2b, B1i_rod, B1i_inv, B1iii_sp, B2i_rod, B2i_inv, B2iii_sp, ","RLE not adjusted"
"347","SKs12","LC",5,"LC",2,"LC","LC",0,"LC",0,0,"LC","","A3_nat, A3_wc, A2b, B1i_rod, B1i_inv, B1iii_sp, B2i_rod, B2i_inv, B2iii_sp, ","RLE not adjusted"
"348","SKs13","LC",44,"LC",27,"CR","EN",0.5,"LC",0,1,"CR","B1i_rod","A3_nat, A3_wc, A2b, B1i_rod, B2i_rod, ","RLE not adjusted"
