MapCode,TH_Taxa,FIRE_Taxa,INV_Taxa,OVG_Taxa,TH_Taxa_km2,Nat2022km2,pro_FIRE,pro_INV,pro_OVG,EOOkm2,AOO1prc,Qualify,B1iii,B2iii
FS2,84,15,55,53,1.072386059,78.33,0.178571429,0.654761905,0.630952381,1102.319439,13,1,CR,EN
FS3,97,23,71,57,0.167019646,580.77,0.237113402,0.731958763,0.587628866,5158.496452,42,1,EN,VU
FS4,46,3,24,25,0.929668553,49.48,0.065217391,0.52173913,0.543478261,793.4973066,10,0,LC,LC
FS5,71,11,52,42,0.242469777,292.82,0.154929577,0.732394366,0.591549296,4473.393093,33,1,EN,VU
FS6,91,20,83,41,0.493438889,184.42,0.21978022,0.912087912,0.450549451,2792.449494,19,1,EN,EN
FS7,106,17,99,38,2.828175027,37.48,0.160377358,0.933962264,0.358490566,6173.867055,8,1,EN,EN
FS9,10,6,9,2,0.807754443,12.38,0.6,0.9,0.2,234.5165512,2,0,LC,LC
Gd1,18,4,5,8,0.004282839,4202.82,0.222222222,0.277777778,0.444444444,13760.36291,120,0,LC,LC
Gd10,4,0,1,4,0.001452697,2753.5,0,0.25,1,11951.10056,90,0,LC,LC
Gd2,3,1,1,2,0.019536338,153.56,0.333333333,0.333333333,0.666666667,1628.709932,19,0,LC,LC
Gd3,0,0,0,0,0,2408.8,0,0,0,5034.783727,54,0,LC,LC
Gd4,11,6,6,9,0.001835309,5993.54,0.545454545,0.545454545,0.818181818,27746.50666,174,0,LC,LC
Gd5,11,3,8,10,0.009856101,1116.06,0.272727273,0.727272727,0.909090909,6787.27755,47,0,LC,LC
Gd6,3,1,0,1,0.139275766,21.54,0.333333333,0,0.333333333,7312.49147,9,0,LC,LC
Gd7,10,3,3,4,0.007430083,1345.88,0.3,0.3,0.4,8340.146353,44,0,LC,LC
Gd8,10,5,5,8,0.000578322,17291.4,0.5,0.5,0.8,46169.09771,357,0,LC,LC
Gd9,0,0,0,0,0,1856.11,0,0,0,4171.145551,48,0,LC,LC
Gh1,6,1,2,3,0.000737241,8138.45,0.166666667,0.333333333,0.5,52010.78122,232,0,LC,LC
Gh10,1,0,0,0,0.000172029,5812.99,0,0,0,62463.69551,417,0,LC,LC
Gh11,0,0,0,0,0,416.94,0,0,0,1684.969493,20,0,LC,LC
Gh12,1,0,0,1,0.004522636,221.11,0,0,1,449.7492844,9,0,LC,LC
Gh13,3,0,1,1,0.001412522,2123.86,0,0.333333333,0.333333333,14437.17915,66,0,LC,LC
Gh14,1,0,1,1,0.000272064,3675.61,0,1,1,21087.15852,147,0,LC,LC
Gh15,10,1,8,4,0.001828795,5468.08,0.1,0.8,0.4,29449.71486,158,0,LC,LC
Gh2,0,0,0,0,0,5659.64,0,0,0,15310.06295,130,0,LC,LC
Gh3,0,0,0,0,0,12356.6,0,0,0,22593.86346,204,0,LC,LC
Gh4,0,0,0,0,0,9248.67,0,0,0,58590.36547,417,0,LC,LC
Gh5,0,0,0,0,0,2576.77,0,0,0,7471.390087,79,0,LC,LC
Gh6,0,0,0,0,0,10487.84,0,0,0,34033.37531,254,0,LC,LC
Gh7,0,0,0,0,0,1286.28,0,0,0,22925.06983,110,0,LC,LC
Gh8,0,0,0,0,0,66.13,0,0,0,12589.27845,16,0,LC,LC
Gh9,0,0,0,0,0,5306.84,0,0,0,15417.29212,122,0,LC,LC
Gm1,1,0,0,0,0.000355664,2811.64,0,0,0,11927.0771,94,0,LC,LC
Gm10,2,0,1,0,0.010924783,183.07,0,0.5,0,1196.296317,18,0,LC,LC
Gm11,17,5,10,7,0.004038782,4209.19,0.294117647,0.588235294,0.411764706,51640.2252,198,0,LC,LC
Gm12,12,1,9,5,0.003236709,3707.47,0.083333333,0.75,0.416666667,23004.02852,176,0,LC,LC
Gm13,2,0,1,1,0.000940636,2126.22,0,0.5,0.5,7256.956417,74,0,LC,LC
Gm14,22,7,12,15,0.007457526,2950.04,0.318181818,0.545454545,0.681818182,7449.258226,67,0,LC,LC
Gm15,13,4,6,9,0.006609453,1966.88,0.307692308,0.461538462,0.692307692,11686.37436,101,0,LC,LC
Gm16,21,7,14,13,0.003940717,5328.98,0.333333333,0.666666667,0.619047619,18471.99954,155,0,LC,LC
Gm17,24,9,19,8,0.029807,805.18,0.375,0.791666667,0.333333333,2997.310435,30,0,LC,LC
Gm19,9,1,5,6,0.010625111,847.05,0.111111111,0.555555556,0.666666667,2594.081203,32,0,LC,LC
Gm2,1,0,0,1,0.000354797,2818.51,0,0,1,13760.53633,105,0,LC,LC
Gm20,2,1,1,1,0.108754758,18.39,0.5,0.5,0.5,62.29200488,2,0,LC,LC
Gm21,6,3,2,3,0.005030603,1192.7,0.5,0.333333333,0.5,3456.909643,39,0,LC,LC
Gm22,12,5,10,5,0.034087036,352.04,0.416666667,0.833333333,0.416666667,3102.104281,25,0,LC,LC
Gm23,22,8,16,5,0.028953083,759.85,0.363636364,0.727272727,0.227272727,12576.35682,48,0,LC,LC
Gm24,2,0,2,1,0.214132762,9.34,0,1,0.5,5185.150507,4,0,LC,LC
Gm25,11,3,10,5,0.106085447,103.69,0.272727273,0.909090909,0.454545455,885.1880331,12,0,LC,LC
Gm26,5,0,4,3,0.020643243,242.21,0,0.8,0.6,1116.678628,13,0,LC,LC
Gm27,1,0,1,1,0.00382951,261.13,0,1,1,1993.071714,20,0,LC,LC
Gm28,5,2,1,1,0.054603036,91.57,0.4,0.2,0.2,808.2269192,10,0,LC,LC
Gm29,3,0,1,0,0.005966824,502.78,0,0.333333333,0,20180.11738,40,0,LC,LC
Gm3,0,0,0,0,0,6006.83,0,0,0,30463.63981,239,0,LC,LC
Gm30,27,6,16,12,0.010340113,2611.19,0.222222222,0.592592593,0.444444444,5659.921898,61,0,LC,LC
Gm31,18,7,12,9,0.033587103,535.92,0.388888889,0.666666667,0.5,1690.665584,22,0,LC,LC
Gm4,4,1,4,4,0.000537082,7447.65,0.25,1,1,35443.33609,258,0,LC,LC
Gm5,3,0,2,3,0.001218403,2462.24,0,0.666666667,1,37148.60795,228,0,LC,LC
Gm6,2,0,2,2,0.000365963,5465.04,0,1,1,13921.41552,138,0,LC,LC
Gm7,0,0,0,0,0,27.61,0,0,0,13754.86264,9,0,LC,LC
Gm8,10,1,7,5,0.001816761,5504.3,0.1,0.7,0.5,26759.68416,214,0,LC,LC
Gm9,5,1,3,3,0.011471573,435.86,0.2,0.6,0.6,5385.283129,38,0,LC,LC
Gs1,12,4,5,10,0.042630289,281.49,0.333333333,0.416666667,0.833333333,3870.448132,23,0,LC,LC
Gs10,26,9,12,19,0.003432117,7575.5,0.346153846,0.461538462,0.730769231,54121.64895,266,0,LC,LC
Gs11,9,3,4,5,0.008820416,1020.36,0.333333333,0.444444444,0.555555556,5757.899612,49,0,LC,LC
Gs12,6,1,2,5,0.001277729,4695.83,0.166666667,0.333333333,0.833333333,16700.91936,166,0,LC,LC
Gs13,2,1,1,2,0.013490725,148.25,0.5,0.5,1,1438.42379,16,0,LC,LC
Gs14,0,0,0,0,0,2134.43,0,0,0,11307.13894,96,0,LC,LC
Gs15,2,0,0,1,0.000539783,3705.19,0,0,0.5,13583.55945,124,0,LC,LC
Gs16,3,0,0,1,0.00100686,2979.56,0,0,0.333333333,6853.747227,73,0,LC,LC
Gs17,2,1,1,2,0.000479529,4170.76,0.5,0.5,1,27218.58012,200,0,LC,LC
Gs18,2,0,1,1,0.00142106,1407.4,0,0.5,0.5,5358.444453,42,0,LC,LC
Gs19,24,10,17,18,0.017984129,1334.51,0.416666667,0.708333333,0.75,21538.63015,107,0,LC,LC
Gs2,8,2,6,6,0.006436819,1242.85,0.25,0.75,0.75,11671.36702,61,0,LC,LC
Gs20,45,18,26,31,0.019933908,2257.46,0.4,0.577777778,0.688888889,24558.33591,160,0,LC,LC
Gs3,7,1,5,6,0.004476218,1563.82,0.142857143,0.714285714,0.857142857,16228.08381,61,0,LC,LC
Gs4,16,5,11,13,0.003771948,4241.84,0.3125,0.6875,0.8125,24918.266,169,0,LC,LC
Gs6,13,2,5,8,0.003937795,3301.34,0.153846154,0.384615385,0.615384615,41839.55101,133,0,LC,LC
Gs7,3,0,3,3,0.001269761,2362.65,0,1,1,8098.094658,76,0,LC,LC
Gs8,23,7,13,16,0.013821866,1664.03,0.304347826,0.565217391,0.695652174,9437.14873,62,0,LC,LC
Gs9,54,20,26,38,0.026735717,2019.77,0.37037037,0.481481481,0.703703704,23010.69293,135,0,LC,LC
NKb1,2,0,0,2,0.000431264,4637.53,0,0,1,54631.03793,219,0,LC,LC
NKb2,2,0,0,2,0.003325518,601.41,0,0,1,1573.404357,20,0,LC,LC
NKb3,7,0,0,5,0.000171066,40919.79,0,0,0.714285714,114332.6315,685,0,LC,LC
NKb4,0,0,0,0,0,2670.27,0,0,0,39630.01153,95,0,LC,LC
NKb5,0,0,0,0,0,8543.59,0,0,0,34373.60113,203,0,LC,LC
NKb6,1,0,0,1,2.44439E-05,40910.02,0,0,1,63134.7663,563,0,LC,LC
NKl1,5,0,0,5,0.000249069,20074.73,0,0,1,28825.11208,275,0,LC,LC
NKl2,3,0,0,3,0.000367462,8164.12,0,0,1,18190.70532,155,0,LC,LC
NKl4,1,0,0,1,0.001463829,683.14,0,0,1,5346.284014,31,0,LC,LC
NKu1,3,0,0,3,0.000176835,16964.98,0,0,1,27601.06162,248,0,LC,LC
NKu2,6,1,1,4,0.00051254,11706.41,0.166666667,0.166666667,0.666666667,97641.6767,603,0,LC,LC
NKu3,0,0,0,0,0,40002.27,0,0,0,88583.21187,634,0,LC,LC
NKu4,4,0,0,4,8.31874E-05,48084.22,0,0,1,101007.8427,737,0,LC,LC
SKk1,2,0,0,2,0.001199854,1666.87,0,0,1,4512.490747,41,0,LC,LC
SKk2,2,0,1,0,0.015487068,129.14,0,0.5,0,782.1677445,9,0,LC,LC
SKk3,16,0,1,2,0.012320107,1298.69,0,0.0625,0.125,6998.020019,48,0,LC,LC
SKk4,4,0,0,1,0.004084342,979.35,0,0,0.25,8051.443332,40,0,LC,LC
SKk5,19,1,4,7,0.022913928,829.19,0.052631579,0.210526316,0.368421053,4019.425582,37,0,LC,LC
SKk6,4,0,0,0,0.070126227,57.04,0,0,0,1793.959565,11,0,LC,LC
SKk7,18,3,4,4,0.137530562,130.88,0.166666667,0.222222222,0.222222222,631.121688,8,0,LC,LC
SKk8,6,1,4,4,10.52631579,0.57,0.166666667,0.666666667,0.666666667,1125.737009,0,0,LC,LC
SKk9,1,0,1,0,0.007132668,140.2,0,1,0,2506.053724,20,0,LC,LC
SKn1,52,0,3,27,0.007082462,7342.08,0,0.057692308,0.519230769,39308.88927,204,0,LC,LC
SKn2,8,0,1,5,0.014974824,534.23,0,0.125,0.625,1107.328793,18,0,LC,LC
SKn3,18,0,2,10,0.006226585,2890.83,0,0.111111111,0.555555556,12601.05549,104,0,LC,LC
SKn4,18,0,3,9,0.003928973,4581.35,0,0.166666667,0.5,17280.72918,136,0,LC,LC
SKn5,3,0,0,2,0.004611553,650.54,0,0,0.666666667,2023.842537,26,0,LC,LC
SKn6,11,0,1,8,0.02809491,391.53,0,0.090909091,0.727272727,4399.343333,28,0,LC,LC
SKn7,0,0,0,0,0,907.98,0,0,0,3919.086655,43,0,LC,LC
SKr1,58,0,4,52,0.048345017,1199.71,0,0.068965517,0.896551724,2137.561117,30,0,LC,LC
SKr10,5,0,0,5,0.03932982,127.13,0,0,1,144.3346894,3,0,LC,LC
SKr11,8,0,0,8,0.062436588,128.13,0,0,1,214.4363357,4,0,LC,LC
SKr12,15,0,0,11,0.024512608,611.93,0,0,0.733333333,1227.465574,17,0,LC,LC
SKr13,9,0,1,7,0.012468655,721.81,0,0.111111111,0.777777778,1638.55566,24,0,LC,LC
SKr14,8,0,0,1,0.021904605,365.22,0,0,0.125,1259.758031,14,0,LC,LC
SKr15,11,0,2,7,0.054931336,200.25,0,0.181818182,0.636363636,369.1462773,7,0,LC,LC
SKr16,14,0,0,9,0.032380424,432.36,0,0,0.642857143,611.2946985,11,0,LC,LC
SKr17,4,0,0,3,0.015405353,259.65,0,0,0.75,509.0475642,11,0,LC,LC
SKr18,14,0,0,3,0.017234375,812.33,0,0,0.214285714,10628.05109,67,0,LC,LC
SKr19,4,0,0,1,0.010875772,367.79,0,0,0.25,6499.073941,35,0,LC,LC
SKr2,7,0,0,5,0.036584091,191.34,0,0,0.714285714,310.9232123,7,0,LC,LC
SKr3,10,0,1,10,0.058568584,170.74,0,0.1,1,188.9617241,5,0,LC,LC
SKr4,17,0,0,12,0.020551506,827.19,0,0,0.705882353,2980.053286,28,0,LC,LC
SKr5,9,0,0,1,0.489929232,18.37,0,0,0.111111111,20.44042552,2,0,LC,LC
SKr6,6,0,1,5,0.091157703,65.82,0,0.166666667,0.833333333,165.8484514,5,0,LC,LC
SKr7,7,0,0,6,0.021434914,326.57,0,0,0.857142857,2199.528039,19,0,LC,LC
SKr8,1,0,0,0,0.01979806,50.51,0,0,0,66.17438065,3,0,LC,LC
SKr9,1,0,0,1,0.306748466,3.26,0,0,1,4.207755122,1,0,LC,LC
SKs1,18,0,0,7,0.05786851,311.05,0,0,0.388888889,1304.176772,20,0,LC,LC
SKs10,3,0,0,1,0.022393073,133.97,0,0,0.333333333,243.9409375,4,0,LC,LC
SKs11,2,0,0,2,0.006976176,286.69,0,0,1,7954.436558,19,0,LC,LC
SKs12,7,1,1,2,0.016526194,423.57,0.142857143,0.142857143,0.285714286,2447.645116,19,0,LC,LC
SKs13,20,1,5,4,0.184979652,108.12,0.05,0.25,0.2,853.5021802,12,0,LC,LC
SKs14,9,1,2,4,0.013977543,643.89,0.111111111,0.222222222,0.444444444,6694.115852,47,0,LC,LC
SKs2,12,0,0,8,0.022860626,524.92,0,0,0.666666667,821.4148715,14,0,LC,LC
SKs3,8,0,0,6,0.026421824,302.78,0,0,0.75,685.0390796,11,0,LC,LC
SKs4,2,0,0,2,0.004530217,441.48,0,0,1,1236.36826,19,0,LC,LC
SKs5,4,0,0,4,0.007071136,565.68,0,0,1,993.2934924,15,0,LC,LC
SKs6,3,0,0,2,0.024431957,122.79,0,0,0.666666667,213.9441,5,0,LC,LC
SKs7,35,3,7,16,0.013778768,2540.14,0.085714286,0.2,0.457142857,13857.28478,94,0,LC,LC
SKs8,22,0,2,7,0.030250113,727.27,0,0.090909091,0.318181818,2567.075683,32,0,LC,LC
SKs9,12,0,1,5,0.01356392,884.7,0,0.083333333,0.416666667,6931.679021,48,0,LC,LC
SKt1,0,0,0,0,0,101.33,0,0,0,877.0713217,7,0,LC,LC
SKt2,12,1,1,6,0.001640891,7313.1,0.083333333,0.083333333,0.5,11398.74606,120,0,LC,LC
SKt3,16,1,1,12,0.003063544,5222.71,0.0625,0.0625,0.75,12514.79069,99,0,LC,LC
SKv1,11,0,2,2,0.024553023,448.01,0,0.181818182,0.181818182,4077.196544,25,0,LC,LC
SKv10,14,0,3,11,0.061878453,226.25,0,0.214285714,0.785714286,4419.677244,28,0,LC,LC
SKv11,21,1,4,18,0.015337983,1369.15,0.047619048,0.19047619,0.857142857,4790.322234,51,0,LC,LC
SKv13,2,0,0,2,0.000795558,2513.96,0,0,1,5523.533369,59,0,LC,LC
SKv14,1,0,0,0,0.001299917,769.28,0,0,0,3468.004991,39,0,LC,LC
SKv2,3,0,2,0,0.005384546,557.15,0,0.666666667,0,1752.891124,23,0,LC,LC
SKv3,10,1,2,4,0.011074197,903,0.1,0.2,0.4,3069.11865,32,0,LC,LC
SKv4,6,1,2,1,0.00456774,1313.56,0.166666667,0.333333333,0.166666667,5580.268908,45,0,LC,LC
SKv5,9,0,2,5,0.001299842,6923.92,0,0.222222222,0.555555556,13660.2922,125,0,LC,LC
SKv6,8,0,1,6,0.001711274,4674.88,0,0.125,0.75,9123.828544,85,0,LC,LC
SKv7,32,5,13,8,0.064479729,496.28,0.15625,0.40625,0.25,2838.393063,26,0,LC,LC
SKv8,34,3,4,27,0.008647439,3931.8,0.088235294,0.117647059,0.794117647,10270.17349,93,0,LC,LC
SVcb1,1,0,0,0,0.000195734,5108.97,0,0,0,18754.42525,173,0,LC,LC
SVcb10,7,1,5,2,0.007615898,919.13,0.142857143,0.714285714,0.285714286,15533.94288,59,0,LC,LC
SVcb11,8,1,6,2,0.003208239,2493.58,0.125,0.75,0.25,43221.30243,143,0,LC,LC
SVcb12,3,0,2,2,0.000276193,10861.97,0,0.666666667,0.666666667,41978.26708,319,0,LC,LC
SVcb13,8,3,6,4,0.004165734,1920.43,0.375,0.75,0.5,6610.415079,64,0,LC,LC
SVcb14,1,1,1,1,0.00226634,441.24,1,1,1,1986.312374,25,0,LC,LC
SVcb15,3,1,1,3,0.001050314,2856.29,0.333333333,0.333333333,1,13513.5201,121,0,LC,LC
SVcb16,0,0,0,0,0,9881.07,0,0,0,34133.49073,267,0,LC,LC
SVcb17,5,1,2,0,0.000608667,8214.67,0.2,0.4,0,20749.4781,183,0,LC,LC
SVcb18,1,0,0,0,0.000196013,5101.71,0,0,0,10475.31971,98,0,LC,LC
SVcb19,0,0,0,0,0,10665.58,0,0,0,26724.5722,182,0,LC,LC
SVcb2,1,0,0,0,0.000929489,1075.86,0,0,0,6998.740086,41,0,LC,LC
SVcb20,1,0,0,0,0.000160782,6219.61,0,0,0,15278.59242,146,0,LC,LC
SVcb21,12,3,2,7,0.003940498,3045.3,0.25,0.166666667,0.583333333,8552.26669,79,0,LC,LC
SVcb22,1,0,0,1,1.886792453,0.53,0,0,1,1.114277259,0,0,LC,LC
SVcb23,7,1,2,4,0.002780106,2517.89,0.142857143,0.285714286,0.571428571,6855.316109,70,0,LC,LC
SVcb24,5,0,0,2,0.008379139,596.72,0,0,0.4,6744.264469,40,0,LC,LC
SVcb25,12,1,2,8,0.014563284,823.99,0.083333333,0.166666667,0.666666667,5826.595785,37,0,LC,LC
SVcb26,12,2,1,9,0.006865224,1747.94,0.166666667,0.083333333,0.75,8376.351591,57,0,LC,LC
SVcb27,10,1,1,6,0.008292837,1205.86,0.1,0.1,0.6,4653.161972,50,0,LC,LC
SVcb28,15,1,2,11,0.008289674,1809.48,0.066666667,0.133333333,0.733333333,6059.762359,51,0,LC,LC
SVcb29,0,0,0,0,0,373.63,0,0,0,3340.106969,22,0,LC,LC
SVcb3,2,0,0,2,0.002247999,889.68,0,0,1,5638.601945,48,0,LC,LC
SVcb4,3,1,1,2,0.000819287,3661.72,0.333333333,0.333333333,0.666666667,21020.56572,142,0,LC,LC
SVcb5,0,0,0,0,0,359.8,0,0,0,564.4748924,9,0,LC,LC
SVcb6,3,0,0,1,0.004231133,709.03,0,0,0.333333333,6427.25622,50,0,LC,LC
SVcb7,1,0,0,0,0.002770927,360.89,0,0,0,3265.492873,31,0,LC,LC
SVcb8,0,0,0,0,0,843.34,0,0,0,8118.074289,64,0,LC,LC
SVcb9,12,2,0,2,0.004627898,2592.97,0.166666667,0,0.166666667,36063.97631,134,0,LC,LC
SVk1,1,0,0,0,8.33208E-05,12001.81,0,0,0,31903.22462,229,0,LC,LC
SVk10,0,0,0,0,0,5539.68,0,0,0,64698.61384,222,0,LC,LC
SVk11,0,0,0,0,0,13625.08,0,0,0,22885.46613,192,0,LC,LC
SVk12,0,0,0,0,0,7252.67,0,0,0,12608.7486,116,0,LC,LC
SVk13,0,0,0,0,0,8409.38,0,0,0,20772.29101,178,0,LC,LC
SVk14,0,0,0,0,0,880.82,0,0,0,1543.554548,22,0,LC,LC
SVk15,0,0,0,0,0,1617.17,0,0,0,12263.05505,82,0,LC,LC
SVk16,0,0,0,0,0,7905.82,0,0,0,42443.89966,151,0,LC,LC
SVk17,0,0,0,0,0,3751.64,0,0,0,36872.44651,176,0,LC,LC
SVk18,0,0,0,0,0,953.04,0,0,0,1312.457109,21,0,LC,LC
SVk2,1,0,0,0,0.000309853,3227.34,0,0,0,17344.11899,94,0,LC,LC
SVk3,1,0,0,0,0.001735328,576.26,0,0,0,1700.845545,24,0,LC,LC
SVk4,1,0,0,1,8.02875E-05,12455.24,0,0,1,42742.66764,289,0,LC,LC
SVk5,0,0,0,0,0,1418.33,0,0,0,18756.64742,100,0,LC,LC
SVk6,0,0,0,0,0,4220.26,0,0,0,18032.2345,103,0,LC,LC
SVk7,0,0,0,0,0,13112.57,0,0,0,16619.50565,178,0,LC,LC
SVk8,0,0,0,0,0,3235.82,0,0,0,4434.208762,54,0,LC,LC
SVk9,0,0,0,0,0,5504.18,0,0,0,12050.6283,104,0,LC,LC
SVkd1,0,0,0,0,0,37004.61,0,0,0,105628.5252,641,0,LC,LC
SVkd2,0,0,0,0,0,2239.51,0,0,0,17823.73221,64,0,LC,LC
SVkd3,0,0,0,0,0,2898.12,0,0,0,8222.225073,56,0,LC,LC
SVkd4,0,0,0,0,0,762.29,0,0,0,1946.198176,27,0,LC,LC
SVl1,3,0,0,1,0.001899468,1579.39,0,0,0.333333333,11749.4717,55,0,LC,LC
SVl10,4,1,0,1,0.006501105,615.28,0.25,0,0.25,2079.966729,23,0,LC,LC
SVl11,4,0,0,2,0.006705109,596.56,0,0,0.5,1310.267225,18,0,LC,LC
SVl12,3,0,0,1,0.008143101,368.41,0,0,0.333333333,1261.638471,18,0,LC,LC
SVl13,6,0,0,2,0.082747207,72.51,0,0,0.333333333,4106.51579,19,0,LC,LC
SVl14,4,0,0,0,0.001169389,3420.59,0,0,0,17730.99517,118,0,LC,LC
SVl15,2,0,0,0,0.001488527,1343.61,0,0,0,4904.974415,45,0,LC,LC
SVl16,7,0,0,3,0.0031089,2251.6,0,0,0.428571429,5667.109149,58,0,LC,LC
SVl17,3,0,0,0,0.07057163,42.51,0,0,0,2069.040193,14,0,LC,LC
SVl18,5,0,0,0,0.005778142,865.33,0,0,0,2695.829502,33,0,LC,LC
SVl19,1,0,0,0,0.01237777,80.79,0,0,0,777.2303167,8,0,LC,LC
SVl2,2,0,0,0,0.010882577,183.78,0,0,0,1350.443839,9,0,LC,LC
SVl20,3,0,0,0,0.00462606,648.5,0,0,0,5199.580571,48,0,LC,LC
SVl21,1,0,0,0,0.003722592,268.63,0,0,0,4177.630137,30,0,LC,LC
SVl22,2,0,0,0,0.000543387,3680.62,0,0,0,14455.00773,124,0,LC,LC
SVl23,12,0,0,0,0.002104905,5700.97,0,0,0,27037.38453,153,0,LC,LC
SVl24,0,0,0,0,0,182.19,0,0,0,922.5778268,16,0,LC,LC
SVl25,6,0,0,0,0.012689819,472.82,0,0,0,1975.171934,24,0,LC,LC
SVl26,3,0,0,0,0.005878088,510.37,0,0,0,1465.706484,21,0,LC,LC
SVl27,2,0,0,0,0.004686804,426.73,0,0,0,926.8109621,14,0,LC,LC
SVl3,10,0,0,0,0.000671951,14882.04,0,0,0,48356.32851,319,0,LC,LC
SVl4,3,0,0,0,0.001524344,1968.06,0,0,0,7834.873993,62,0,LC,LC
SVl5,0,0,0,0,0,2975.55,0,0,0,7717.28972,69,0,LC,LC
SVl6,0,0,0,0,0,757.7,0,0,0,5300.610784,32,0,LC,LC
SVl7,0,0,0,0,0,286.22,0,0,0,6210.888853,35,0,LC,LC
SVl8,0,0,0,0,0,1748.03,0,0,0,9479.190325,68,0,LC,LC
SVl9,0,0,0,0,0,1115.77,0,0,0,8700.793382,66,0,LC,LC
SVmp1,0,0,0,0,0,8133.05,0,0,0,13632.69887,137,0,LC,LC
SVmp2,0,0,0,0,0,2718.2,0,0,0,16194.61039,108,0,LC,LC
SVmp3,0,0,0,0,0,276.89,0,0,0,821.9491823,11,0,LC,LC
SVmp4,0,0,0,0,0,2800.27,0,0,0,4734.15714,56,0,LC,LC
SVmp5,0,0,0,0,0,4722.12,0,0,0,12575.59988,105,0,LC,LC
SVmp6,0,0,0,0,0,2431.56,0,0,0,7578.342642,58,0,LC,LC
SVmp7,0,0,0,0,0,2027.63,0,0,0,4433.501829,46,0,LC,LC
SVmp8,0,0,0,0,0,310.31,0,0,0,2389.550753,25,0,LC,LC
SVs1,0,0,0,0,0,1970.77,0,0,0,5121.834748,56,0,LC,LC
SVs2,0,0,0,0,0,1631.02,0,0,0,8207.216277,73,0,LC,LC
SVs3,0,0,0,0,0,1014.45,0,0,0,9073.263412,55,0,LC,LC
SVs4,0,0,0,0,0,325.9,0,0,0,4283.35206,25,0,LC,LC
SVs5,0,0,0,0,0,250.32,0,0,0,7395.012058,55,0,LC,LC
SVs6,0,0,0,0,0,7036.57,0,0,0,64156.40512,297,0,LC,LC
SVs7,0,0,0,0,0,4782.42,0,0,0,32535.59538,194,0,LC,LC
SVs8,0,0,0,0,0,848.72,0,0,0,11358.69763,57,0,LC,LC
