"","T_MAPCODE","T_Name","T_BIOME","inv_deg","sum_IAT","sum_rem","sum_aoi","type_km2","prop_in_aoi","prop_inv","prop_nat","D3"
"1","AT33","Gamka Arid Thicket","Albany Thicket",1,0.015,393.4632,401.0032,491.832438063366,0.815324832129792,0.0000381230061667775,0.981197157528917,"LC"
"2","AT34","Gamka Valley Thicket","Albany Thicket",1,0.004,161.707,167.5385,167.528944833763,1.00005703591249,0.0000247360967676106,0.965193075024547,"LC"
"3","AT37","Gouritz Valley Thicket","Albany Thicket",1,0.0088,105.0727,174.8563,176.660144876747,0.989789180360935,0.0000837515358413746,0.600908860590096,"LC"
"4","AT43","Mons Ruber Fynbos Thicket","Albany Thicket",1,0.0042,265.8798,286.1989,286.195478406097,1.00001195544361,0.0000157966118524235,0.929003570593738,"LC"
"5","AT46","Oudtshoorn Karroid Thicket","Albany Thicket",1,0.0925,552.07,571.9122,571.900021998184,1.00002129393486,0.000167551216331262,0.965305513678498,"LC"
"6","AT55","Western Gwarrieveld","Albany Thicket",1,0.0134,741.5483,760.3759,760.373289362708,1.0000034333627,0.0000180702996689494,0.975239088982173,"LC"
"7","AZa2","Cape Lowland Alluvial Vegetation","Azonal Vegetation",1,5.28,115.6731,348.4591,350.809842731667,0.993299096988378,0.0456458761803738,0.331956031568698,"LC"
"8","AZd3","Cape Seashore Vegetation","Azonal Vegetation",1,3.1365,183.037,185.0335,220.274979184748,0.840011428827826,0.0171358796308943,0.989210061961753,"LC"
"9","AZi8","Muscadel Riviere","Azonal Vegetation",1,0.0001,143.9496,407.2313,407.229070971492,1.0000054736478,0.000000694687585099229,0.353483634484874,"LC"
"10","FFa1","Kouebokkeveld Alluvium Fynbos","Fynbos",1,0.0396,52.9555,180.0582,180.053487077554,1.00002617512453,0.000747797679183465,0.294102129200447,"LC"
"11","FFa2","Breede Alluvium Fynbos","Fynbos",1,1.4568,168.8853,501.6498,501.654785565608,0.999990061760096,0.00862597277560569,0.336659757464271,"LC"
"12","FFa3","Swartland Alluvium Fynbos","Fynbos",1,7.4046,137.098,477.2055,477.199931744267,1.00001166860128,0.054009540620578,0.287293419711215,"LC"
"13","FFa4","Lourensford Alluvium Fynbos","Fynbos",1,4.3338,5.1294,35.85,35.8523221525305,0.999935230066253,0.844894139665458,0.14307949790795,"EN"
"14","FFb1","Northern Inland Shale Band Vegetation","Fynbos",1,0.5924,258.2133,279.0046,279.023284419029,0.999933036344733,0.00229422729193268,0.925480440107439,"LC"
"15","FFb2","Western Coastal Shale Band Vegetation","Fynbos",1,86.0963,128.1907,134.5103,134.524564504236,0.999893963572464,0.671626724871617,0.953017724293233,"VU"
"16","FFb3","Central Inland Shale Band Vegetation","Fynbos",1,0.1055,97.6928,97.8605,97.86593184526,0.9999444970772,0.00107991581774706,0.99828633616219,"LC"
"17","FFb4","Central Coastal Shale Band Vegetation","Fynbos",1,0.1252,54.0352,61.9373,61.9419783306491,0.999924472372773,0.00231700817245055,0.872417751500308,"LC"
"18","FFc1","Swellendam Silcrete Fynbos","Fynbos",1,0.1079,388.781,869.0793,869.147066314497,0.999922031245202,0.000277534138756781,0.447348130371993,"LC"
"19","FFd4","Atlantis Sand Fynbos","Fynbos",1,0.0142,330.7161,689.0107,689.04611569161,0.999948601855807,0.0000429371294593762,0.479986885544738,"LC"
"20","FFd5","Cape Flats Sand Fynbos","Fynbos",1,0.0352,88.2751,555.389,556.956757300317,0.997185136404636,0.000398753442363702,0.158942831060752,"LC"
"21","FFd6","Hangklip Sand Fynbos","Fynbos",1,29.2683,49.2159,85.3992,88.6680918102613,0.963133391691159,0.594691959305834,0.576303993480033,"VU"
"22","FFd7","Agulhas Sand Fynbos","Fynbos",1,94.0558,117.3496,242.795,247.44182258445,0.98122054495107,0.801500814659786,0.483327910377067,"EN"
"23","FFd8","Breede Sand Fynbos","Fynbos",1,0.0386,43.3915,97.6878,97.6862399012592,1.00001597050662,0.00088957514720625,0.444185456116322,"LC"
"24","FFf1","Elim Ferricrete Fynbos","Fynbos",1,228.165,233.227,692.9785,694.022586323015,0.998495601809522,0.97829582338237,0.336557339080505,"CR"
"25","FFg2","Boland Granite Fynbos","Fynbos",1,109.9682,279.5674,523.9745,523.965303803526,1.00001755115541,0.393351299185813,0.533551537336263,"LC"
"26","FFg4","Robertson Granite Fynbos","Fynbos",1,0.602,14.142,16.9296,16.9329574515865,0.99980172089866,0.0425682364587753,0.835341650127587,"LC"
"27","FFg5","Garden Route Granite Fynbos","Fynbos",1,0.56,176.309,496.432,498.211522438941,0.996428178878261,0.00317624171199428,0.355152367293003,"LC"
"28","FFh1","Kouebokkeveld Shale Fynbos","Fynbos",1,1.3701,198.8523,427.9919,428.001435642493,0.999977720536196,0.00689003848585106,0.464616970554817,"LC"
"29","FFh3","Swartberg Shale Fynbos","Fynbos",1,0.1373,63.6869,75.1333,75.1338476928282,0.999992710438171,0.00215585936825313,0.847652106323028,"LC"
"30","FFh4","Breede Shale Fynbos","Fynbos",1,10.1763,203.8002,316.8649,316.862638684209,1.0000071365807,0.049932728230885,0.643176950176558,"LC"
"31","FFh5","Cape Winelands Shale Fynbos","Fynbos",1,26.1762,35.8506,83.9948,84.0015643920026,0.99991947302349,0.730146775786179,0.426819279288718,"EN"
"32","FFh6","Elgin Shale Fynbos","Fynbos",1,53.3625,67.1287,279.483,279.484526143519,0.99999453943465,0.794928249765004,0.240188848695627,"EN"
"33","FFh7","Greyton Shale Fynbos","Fynbos",1,143.0873,148.229,266.6212,266.619914600001,1.00000482109523,0.965312455727287,0.555953540078583,"CR"
"34","FFh8","Montagu Shale Fynbos","Fynbos",1,0.342,144.4098,186.7527,186.756240655618,0.999981041299581,0.00236826032582276,0.773267535087846,"LC"
"35","FFh9","Garden Route Shale Fynbos","Fynbos",1,2.0959,241.9892,560.2163,563.624209487904,0.99395357858918,0.00866113033143628,0.431956728142326,"LC"
"36","FFl1","Agulhas Limestone Fynbos","Fynbos",1,236.1137,249.5887,277.3491,286.967921737666,0.966481195251994,0.94601117758937,0.899908094167243,"CR"
"37","FFl2","De Hoop Limestone Fynbos","Fynbos",1,0.6739,658.728,691.1646,694.299658307737,0.995484574606621,0.00102303226825032,0.953069645059947,"LC"
"38","FFq2","Swartruggens Quartzite Fynbos","Fynbos",1,0.0138,1615.586,1644.3339,1646.18734319007,0.998874099477353,0.00000854179226608797,0.982516993659256,"LC"
"39","FFq3","Matjiesfontein Quartzite Fynbos","Fynbos",1,0.0208,1246.0748,1264.4358,1268.16211377034,0.997061642411584,0.0000166924168597262,0.98547889896822,"LC"
"40","FFq4","Breede Quartzite Fynbos","Fynbos",1,0.3978,91.305,97.8393,97.842866175727,0.999963552010827,0.00435682602267127,0.93321395390196,"LC"
"41","FFq5","Grootrivier Quartzite Fynbos","Fynbos",1,0.0057,385.0748,385.4581,388.821497765241,0.991349763877326,0.0000148023189260892,0.999005598792709,"LC"
"42","FFs10","Hawequas Sandstone Fynbos","Fynbos",1,152.045,1008.5606,1050.6315,1050.62425870435,1.00000689237431,0.150754451442977,0.959956559459715,"LC"
"43","FFs11","Kogelberg Sandstone Fynbos","Fynbos",1,738.2296,763.4262,914.217,914.245779968321,0.999968520534684,0.966995369035016,0.835060166240619,"CR"
"44","FFs12","Overberg Sandstone Fynbos","Fynbos",1,1026.5474,1049.4884,1178.2981,1179.42963361395,0.99904060947622,0.978140777925702,0.890681568611542,"CR"
"45","FFs13","North Sonderend Sandstone Fynbos","Fynbos",1,439.6512,520.86,531.4922,531.495336504727,0.999994098716374,0.844087086741159,0.979995567197411,"EN"
"46","FFs14","South Sonderend Sandstone Fynbos","Fynbos",1,319.342,333.1973,358.8867,358.891541555827,0.99998650969648,0.958417130030766,0.928419191906527,"CR"
"47","FFs15","North Langeberg Sandstone Fynbos","Fynbos",1,0.3418,905.94,993.4318,993.573668366981,0.999857214043108,0.000377287679095746,0.911929736897893,"LC"
"48","FFs16","South Langeberg Sandstone Fynbos","Fynbos",1,1.229,1173.34,1215.2912,1215.2888633959,1.00000192267384,0.00104743723047028,0.96548053668125,"LC"
"49","FFs18","North Outeniqua Sandstone Fynbos","Fynbos",1,0.9497,732.2133,878.8237,878.814439945913,1.00001053698445,0.00129702642658908,0.833174276023735,"LC"
"50","FFs19","South Outeniqua Sandstone Fynbos","Fynbos",1,1.0649,1047.2355,1570.4783,1571.11941007553,0.999591940579807,0.0010168677436928,0.666825832614179,"LC"
"51","FFs21","North Rooiberg Sandstone Fynbos","Fynbos",1,0.5137,318.0257,318.328,318.321873534753,1.00001924613342,0.00161527826210272,0.99905035058179,"LC"
"52","FFs22","South Rooiberg Sandstone Fynbos","Fynbos",1,0.6992,385.3785,388.3062,388.312209986261,0.99998452279865,0.00181432020727674,0.992460331563081,"LC"
"53","FFs23","North Swartberg Sandstone Fynbos","Fynbos",1,0.0872,846.0636,852.1944,852.196535741204,0.999997493839608,0.000103065537862638,0.992805866830385,"LC"
"54","FFs24","South Swartberg Sandstone Fynbos","Fynbos",1,0.2892,1082.283,1084.7924,1084.79505203349,0.999997555267711,0.000267212919356582,0.99768674633045,"LC"
"55","FFs25","North Kammanassie Sandstone Fynbos","Fynbos",1,0.0003,330.9225,332.5837,332.589344386699,0.999983028961107,0.000000906556671123904,0.995005167120337,"LC"
"56","FFs26","South Kammanassie Sandstone Fynbos","Fynbos",1,0.0002,287.1451,304.1814,304.1822310318,0.999997267980457,0.000000696511972518424,0.943992959464319,"LC"
"57","FFs3","Olifants Sandstone Fynbos","Fynbos",1,1.0721,469.3664,498.2564,498.256485416295,0.999999828569628,0.00228414304901246,0.94201780448781,"LC"
"58","FFs30","Western Altimontane Sandstone Fynbos","Fynbos",1,0.0003,37.4828,37.5275,37.5225056220372,1.00013310353027,0.00000800367101710651,0.998808873492772,"LC"
"59","FFs4","Cederberg Sandstone Fynbos","Fynbos",1,0.0218,2232.6207,2523.6296,2523.63036412909,0.999999697210376,0.00000976430971906692,0.884686366018214,"LC"
"60","FFs5","Winterhoek Sandstone Fynbos","Fynbos",1,2.9898,1050.893,1135.9754,1135.96901752002,1.0000056185335,0.00284500895904721,0.925101899213663,"LC"
"61","FFs7","North Hex Sandstone Fynbos","Fynbos",1,0.8923,371.0935,394.0943,394.092817260069,1.00000376241298,0.00240451530409452,0.941636303798355,"LC"
"62","FFs8","South Hex Sandstone Fynbos","Fynbos",1,1.7963,315.7601,319.7413,319.746171984277,0.999984762962926,0.00568881248770823,0.987548683889132,"LC"
"63","FFt1","Kango Conglomerate Fynbos","Fynbos",1,1.0677,395.7531,404.9644,404.963572701064,1.00000204289717,0.00269789421737947,0.977254049985628,"LC"
"64","FOz1","Southern Afrotemperate Forest","Forests",1,2.112,630.5673,785.8241,787.993043050078,0.997247509899728,0.00334936492900916,0.802428049737848,"LC"
"65","FOz6","Southern Coastal Forest","Forests",1,3.5119,131.9692,160.5835,185.206928391955,0.867049096889918,0.0266115123831924,0.821810459978765,"LC"
"66","FRa1","Breede Alluvium Renosterveld","Fynbos",1,16.5095,174.4293,497.6709,497.673779424691,0.999994214232677,0.0946486628106631,0.350491258379785,"LC"
"67","FRc1","Swartland Silcrete Renosterveld","Fynbos",1,0.0113,12.7705,101.0546,101.056529856759,0.999980903195843,0.000884851806898712,0.126372277956669,"LC"
"68","FRc2","Ruens Silcrete Renosterveld","Fynbos",1,2.7867,28.3007,209.2108,209.758551523002,0.997388657010527,0.0984675290717191,0.135273609201819,"LC"
"69","FRg2","Swartland Granite Renosterveld","Fynbos",1,1.5129,153.8199,951.3109,951.311304144929,0.999999575170686,0.00983552843292708,0.16169256549042,"LC"
"70","FRg3","Robertson Granite Renosterveld","Fynbos",1,1.2759,18.8303,19.1719,19.1701909278037,1.00008915259127,0.0677578158606077,0.982182256323056,"LC"
"71","FRl1","Kango Limestone Renosterveld","Fynbos",1,2.3512,432.6564,501.6514,501.669546766774,0.999963827250646,0.00543433542182665,0.862464253064977,"LC"
"72","FRs11","Western Ruens Shale Renosterveld","Fynbos",1,149.8784,152.9654,1193.6587,1193.65125295845,1.00000623887549,0.979818965596141,0.128148355974786,"CR"
"73","FRs12","Central Ruens Shale Renosterveld","Fynbos",1,115.791,194.3202,2025.964,2027.49818259876,0.999243312466603,0.595877320010992,0.095914932348255,"VU"
"74","FRs14","Mossel Bay Shale Renosterveld","Fynbos",1,0.0284,326.3223,866.0803,866.538924816385,0.9994707395095,0.0000870305216652371,0.376780651863343,"LC"
"75","FRs15","Swartberg Shale Renosterveld","Fynbos",1,0.1112,264.2451,276.3975,276.393306000378,1.00001517402748,0.000420821426773855,0.956032887417578,"LC"
"76","FRs16","Uniondale Shale Renosterveld","Fynbos",1,0.0104,1103.8974,1347.6912,1347.79846870571,0.99992041191009,0.00000942116540903167,0.819102625289829,"LC"
"77","FRs17","Langkloof Shale Renosterveld","Fynbos",1,0.015,64.223,207.1418,207.131594032769,1.00004927286578,0.000233561185245161,0.310043651257255,"LC"
"78","FRs4","Ceres Shale Renosterveld","Fynbos",1,0.4605,211.4333,491.7556,491.759227346981,0.999992623733772,0.00217799183004758,0.429956059473446,"LC"
"79","FRs6","Matjiesfontein Shale Renosterveld","Fynbos",1,0.1097,1787.9086,2073.3363,2095.85224325737,0.989256903329035,0.0000613566040232705,0.86233410373416,"LC"
"80","FRs7","Montagu Shale Renosterveld","Fynbos",1,1.1976,1293.6845,1607.8968,1607.90070196597,0.999997573254391,0.000925728027196739,0.804581799030883,"LC"
"81","FRs8","Breede Shale Renosterveld","Fynbos",1,192.5144,616.4918,1049.801,1049.78464967637,1.00001557493114,0.312274064310344,0.58724634478344,"LC"
"82","FRs9","Swartland Shale Renosterveld","Fynbos",1,5.1473,486.7231,4963.7621,4963.76768703098,0.999998874437458,0.0105754175217901,0.0980552835116735,"LC"
"83","FS10","Southwestern Strandveld","Fynbos",1,164.3933,287.189,300.682,322.857241729931,0.931315643994503,0.572421993878596,0.955125348374695,"VU"
"84","FS11","Grootbos Strandveld","Fynbos",1,36.9619,39.4457,39.5979,39.5953475467919,1.00006446346266,0.937032426855145,0.996156361827269,"CR"
"85","FS6","Cape Flats Dune Strandveld","Fynbos",1,0.0833,177.1103,389.1908,403.231754488078,0.965178946519468,0.000470328377288051,0.455073192891507,"LC"
"86","FS7","Overberg Dune Strandveld","Fynbos",1,14.0864,27.8277,36.1129,46.8201628692428,0.771310858120133,0.506200656180712,0.770575057666374,"VU"
"87","SKv10","Little Karoo Quartz Vygieveld","Succulent Karoo",1,0.0037,226.2924,240.1444,240.14423710593,1.00000067831763,0.0000163505270172573,0.942318038646748,"LC"
"88","SKv11","Eastern Little Karoo","Succulent Karoo",1,0.0043,1369.0351,1578.4969,1578.50190085875,0.999996831895641,0.00000314089828668381,0.867303001988791,"LC"
"89","SKv13","Prince Albert Succulent Karoo","Succulent Karoo",1,0.0017,509.2519,530.4816,2555.21671648667,0.207607283005488,0.00000333823005864092,0.959980327310127,"LC"
"90","SKv7","Robertson Karoo","Succulent Karoo",1,7.7777,496.293,653.3586,653.368972401235,0.99998412474165,0.0156715891620474,0.75960276638281,"LC"
"91","SKv8","Western Little Karoo","Succulent Karoo",1,0.0207,3931.7725,4109.02,4108.99497859848,1.00000608942129,0.00000526480105346889,0.956863802074461,"LC"
